CustomerID,WeekID,sumProfit,numberOfUniqueItems,timeSinceLastPurchase,timeSinceFirstPurchase,cumSumPurchases,numberOfOrders,meanOrderProfit
1167.0,19,0.0,0.0,10019.0,10019.0,12.97,1.0,12.97
1167.0,20,0.0,0.0,10020.0,10020.0,12.97,1.0,12.97
1167.0,21,0.0,0.0,10021.0,10021.0,12.97,1.0,12.97
1167.0,22,0.0,0.0,10022.0,10022.0,12.97,1.0,12.97
1167.0,23,0.0,0.0,10023.0,10023.0,12.97,1.0,12.97
1167.0,24,0.0,0.0,10024.0,10024.0,12.97,1.0,12.97
1167.0,25,0.0,0.0,10025.0,10025.0,12.97,1.0,12.97
1167.0,26,0.0,0.0,10026.0,10026.0,12.97,1.0,12.97
1167.0,27,0.0,0.0,10027.0,10027.0,12.97,1.0,12.97
1167.0,28,0.0,0.0,10028.0,10028.0,12.97,1.0,12.97
1167.0,29,0.0,0.0,10029.0,10029.0,12.97,1.0,12.97
1167.0,30,0.0,0.0,10030.0,10030.0,12.97,1.0,12.97
1167.0,31,0.0,0.0,10031.0,10031.0,12.97,1.0,12.97
1167.0,32,0.0,0.0,10032.0,10032.0,12.97,1.0,12.97
1167.0,33,0.0,0.0,10033.0,10033.0,12.97,1.0,12.97
1167.0,34,0.0,0.0,10034.0,10034.0,12.97,1.0,12.97
1167.0,35,0.0,0.0,10035.0,10035.0,12.97,1.0,12.97
1167.0,36,0.0,0.0,10036.0,10036.0,12.97,1.0,12.97
1167.0,37,0.0,0.0,10037.0,10037.0,12.97,1.0,12.97
1167.0,38,0.0,0.0,10038.0,10038.0,12.97,1.0,12.97
1167.0,39,0.0,0.0,10039.0,10039.0,12.97,1.0,12.97
1167.0,40,0.0,0.0,10040.0,10040.0,12.97,1.0,12.97
1167.0,41,0.0,0.0,10041.0,10041.0,12.97,1.0,12.97
1167.0,42,0.0,0.0,10042.0,10042.0,12.97,1.0,12.97
1167.0,43,0.0,0.0,10043.0,10043.0,12.97,1.0,12.97
1167.0,44,0.0,0.0,10044.0,10044.0,12.97,1.0,12.97
1167.0,45,0.0,0.0,10045.0,10045.0,12.97,1.0,12.97
1167.0,46,0.0,0.0,10046.0,10046.0,12.97,1.0,12.97
1167.0,47,0.0,0.0,10047.0,10047.0,12.97,1.0,12.97
1167.0,48,0.0,0.0,10048.0,10048.0,12.97,1.0,12.97
1167.0,49,0.0,0.0,10049.0,10049.0,12.97,1.0,12.97
1167.0,50,0.0,0.0,10050.0,10050.0,12.97,1.0,12.97
1167.0,51,0.0,0.0,10051.0,10051.0,12.97,1.0,12.97
1167.0,52,0.0,0.0,10052.0,10052.0,12.97,1.0,12.97
1167.0,53,0.0,0.0,10053.0,10053.0,12.97,1.0,12.97
1167.0,54,0.0,0.0,10054.0,10054.0,12.97,1.0,12.97
1167.0,55,0.0,0.0,10055.0,10055.0,12.97,1.0,12.97
1167.0,56,0.0,0.0,10056.0,10056.0,12.97,1.0,12.97
1167.0,57,0.0,0.0,10057.0,10057.0,12.97,1.0,12.97
1167.0,58,0.0,0.0,10058.0,10058.0,12.97,1.0,12.97
1167.0,59,0.0,0.0,10059.0,10059.0,12.97,1.0,12.97
1167.0,60,0.0,0.0,10060.0,10060.0,12.97,1.0,12.97
1167.0,61,0.0,0.0,10061.0,10061.0,12.97,1.0,12.97
1167.0,62,0.0,0.0,10062.0,10062.0,12.97,1.0,12.97
1167.0,63,0.0,0.0,10063.0,10063.0,12.97,1.0,12.97
1167.0,64,20.98,1.0,0.0,64.0,33.95,2.0,16.975
1167.0,65,0.0,0.0,10065.0,10065.0,33.95,2.0,16.975
1167.0,66,0.0,0.0,10066.0,10066.0,33.95,2.0,16.975
1167.0,67,0.0,0.0,10067.0,10067.0,33.95,2.0,16.975
1167.0,68,0.0,0.0,10068.0,10068.0,33.95,2.0,16.975
1167.0,69,0.0,0.0,10069.0,10069.0,33.95,2.0,16.975
1167.0,70,0.0,0.0,10070.0,10070.0,33.95,2.0,16.975
1167.0,71,0.0,0.0,10071.0,10071.0,33.95,2.0,16.975
1167.0,72,0.0,0.0,10072.0,10072.0,33.95,2.0,16.975
1167.0,73,0.0,0.0,10073.0,10073.0,33.95,2.0,16.975
1167.0,74,0.0,0.0,10074.0,10074.0,33.95,2.0,16.975
1167.0,75,0.0,0.0,10075.0,10075.0,33.95,2.0,16.975
1167.0,76,0.0,0.0,10076.0,10076.0,33.95,2.0,16.975
1168.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
1168.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
1168.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
1168.0,3,0.0,0.0,10003.0,10003.0,0.0,0.0,0.0
1168.0,4,0.0,0.0,10004.0,10004.0,0.0,0.0,0.0
1168.0,5,0.0,0.0,10005.0,10005.0,0.0,0.0,0.0
1168.0,6,21.740000000000002,2.0,0.0,6.0,21.740000000000002,2.0,10.870000000000001
1168.0,7,0.0,0.0,10007.0,10007.0,21.740000000000002,2.0,10.870000000000001
1168.0,8,0.0,0.0,10008.0,10008.0,21.740000000000002,2.0,10.870000000000001
1168.0,9,0.0,0.0,10009.0,10009.0,21.740000000000002,2.0,10.870000000000001
1168.0,10,0.0,0.0,10010.0,10010.0,21.740000000000002,2.0,10.870000000000001
1168.0,11,0.0,0.0,10011.0,10011.0,21.740000000000002,2.0,10.870000000000001
1168.0,12,0.0,0.0,10012.0,10012.0,21.740000000000002,2.0,10.870000000000001
1168.0,13,0.0,0.0,10013.0,10013.0,21.740000000000002,2.0,10.870000000000001
1168.0,14,0.0,0.0,10014.0,10014.0,21.740000000000002,2.0,10.870000000000001
1168.0,15,0.0,0.0,10015.0,10015.0,21.740000000000002,2.0,10.870000000000001
1168.0,16,0.0,0.0,10016.0,10016.0,21.740000000000002,2.0,10.870000000000001
1168.0,17,0.0,0.0,10017.0,10017.0,21.740000000000002,2.0,10.870000000000001
1168.0,18,0.0,0.0,10018.0,10018.0,21.740000000000002,2.0,10.870000000000001
1168.0,19,0.0,0.0,10019.0,10019.0,21.740000000000002,2.0,10.870000000000001
1168.0,20,0.0,0.0,10020.0,10020.0,21.740000000000002,2.0,10.870000000000001
1168.0,21,0.0,0.0,10021.0,10021.0,21.740000000000002,2.0,10.870000000000001
1168.0,22,0.0,0.0,10022.0,10022.0,21.740000000000002,2.0,10.870000000000001
1168.0,23,0.0,0.0,10023.0,10023.0,21.740000000000002,2.0,10.870000000000001
1168.0,24,0.0,0.0,10024.0,10024.0,21.740000000000002,2.0,10.870000000000001
1168.0,25,0.0,0.0,10025.0,10025.0,21.740000000000002,2.0,10.870000000000001
1168.0,26,0.0,0.0,10026.0,10026.0,21.740000000000002,2.0,10.870000000000001
1168.0,27,0.0,0.0,10027.0,10027.0,21.740000000000002,2.0,10.870000000000001
1168.0,28,0.0,0.0,10028.0,10028.0,21.740000000000002,2.0,10.870000000000001
1168.0,29,0.0,0.0,10029.0,10029.0,21.740000000000002,2.0,10.870000000000001
1168.0,30,0.0,0.0,10030.0,10030.0,21.740000000000002,2.0,10.870000000000001
1168.0,31,0.0,0.0,10031.0,10031.0,21.740000000000002,2.0,10.870000000000001
1168.0,32,0.0,0.0,10032.0,10032.0,21.740000000000002,2.0,10.870000000000001
1168.0,33,0.0,0.0,10033.0,10033.0,21.740000000000002,2.0,10.870000000000001
1168.0,34,0.0,0.0,10034.0,10034.0,21.740000000000002,2.0,10.870000000000001
1168.0,35,0.0,0.0,10035.0,10035.0,21.740000000000002,2.0,10.870000000000001
1168.0,36,0.0,0.0,10036.0,10036.0,21.740000000000002,2.0,10.870000000000001
1168.0,37,0.0,0.0,10037.0,10037.0,21.740000000000002,2.0,10.870000000000001
1168.0,38,0.0,0.0,10038.0,10038.0,21.740000000000002,2.0,10.870000000000001
1168.0,39,0.0,0.0,10039.0,10039.0,21.740000000000002,2.0,10.870000000000001
1168.0,40,0.0,0.0,10040.0,10040.0,21.740000000000002,2.0,10.870000000000001
1168.0,41,0.0,0.0,10041.0,10041.0,21.740000000000002,2.0,10.870000000000001
1168.0,42,0.0,0.0,10042.0,10042.0,21.740000000000002,2.0,10.870000000000001
1168.0,43,0.0,0.0,10043.0,10043.0,21.740000000000002,2.0,10.870000000000001
1168.0,44,0.0,0.0,10044.0,10044.0,21.740000000000002,2.0,10.870000000000001
1168.0,45,0.0,0.0,10045.0,10045.0,21.740000000000002,2.0,10.870000000000001
1168.0,46,0.0,0.0,10046.0,10046.0,21.740000000000002,2.0,10.870000000000001
1168.0,47,0.0,0.0,10047.0,10047.0,21.740000000000002,2.0,10.870000000000001
1168.0,48,0.0,0.0,10048.0,10048.0,21.740000000000002,2.0,10.870000000000001
1168.0,49,0.0,0.0,10049.0,10049.0,21.740000000000002,2.0,10.870000000000001
1168.0,50,0.0,0.0,10050.0,10050.0,21.740000000000002,2.0,10.870000000000001
1168.0,51,0.0,0.0,10051.0,10051.0,21.740000000000002,2.0,10.870000000000001
1168.0,52,0.0,0.0,10052.0,10052.0,21.740000000000002,2.0,10.870000000000001
1168.0,53,11.49,1.0,0.0,53.0,33.230000000000004,3.0,11.076666666666668
1168.0,54,0.0,0.0,10054.0,10054.0,33.230000000000004,3.0,11.076666666666668
1168.0,55,0.0,0.0,10055.0,10055.0,33.230000000000004,3.0,11.076666666666668
1168.0,56,0.0,0.0,10056.0,10056.0,33.230000000000004,3.0,11.076666666666668
1168.0,57,0.0,0.0,10057.0,10057.0,33.230000000000004,3.0,11.076666666666668
1168.0,58,0.0,0.0,10058.0,10058.0,33.230000000000004,3.0,11.076666666666668
1168.0,59,0.0,0.0,10059.0,10059.0,33.230000000000004,3.0,11.076666666666668
1168.0,60,0.0,0.0,10060.0,10060.0,33.230000000000004,3.0,11.076666666666668
1168.0,61,0.0,0.0,10061.0,10061.0,33.230000000000004,3.0,11.076666666666668
1168.0,62,0.0,0.0,10062.0,10062.0,33.230000000000004,3.0,11.076666666666668
1168.0,63,0.0,0.0,10063.0,10063.0,33.230000000000004,3.0,11.076666666666668
1168.0,64,0.0,0.0,10064.0,10064.0,33.230000000000004,3.0,11.076666666666668
1168.0,65,0.0,0.0,10065.0,10065.0,33.230000000000004,3.0,11.076666666666668
1168.0,66,0.0,0.0,10066.0,10066.0,33.230000000000004,3.0,11.076666666666668
1168.0,67,0.0,0.0,10067.0,10067.0,33.230000000000004,3.0,11.076666666666668
1168.0,68,0.0,0.0,10068.0,10068.0,33.230000000000004,3.0,11.076666666666668
1168.0,69,0.0,0.0,10069.0,10069.0,33.230000000000004,3.0,11.076666666666668
1168.0,70,0.0,0.0,10070.0,10070.0,33.230000000000004,3.0,11.076666666666668
1168.0,71,0.0,0.0,10071.0,10071.0,33.230000000000004,3.0,11.076666666666668
1168.0,72,0.0,0.0,10072.0,10072.0,33.230000000000004,3.0,11.076666666666668
1168.0,73,0.0,0.0,10073.0,10073.0,33.230000000000004,3.0,11.076666666666668
1168.0,74,0.0,0.0,10074.0,10074.0,33.230000000000004,3.0,11.076666666666668
1168.0,75,0.0,0.0,10075.0,10075.0,33.230000000000004,3.0,11.076666666666668
1168.0,76,0.0,0.0,10076.0,10076.0,33.230000000000004,3.0,11.076666666666668
1180.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
1180.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
1180.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
1180.0,3,0.0,0.0,10003.0,10003.0,0.0,0.0,0.0
1180.0,4,0.0,0.0,10004.0,10004.0,0.0,0.0,0.0
1180.0,5,0.0,0.0,10005.0,10005.0,0.0,0.0,0.0
1180.0,6,13.97,1.0,0.0,6.0,13.97,1.0,13.97
1180.0,7,0.0,0.0,10007.0,10007.0,13.97,1.0,13.97
1180.0,8,0.0,0.0,10008.0,10008.0,13.97,1.0,13.97
1180.0,9,0.0,0.0,10009.0,10009.0,13.97,1.0,13.97
1180.0,10,0.0,0.0,10010.0,10010.0,13.97,1.0,13.97
1180.0,11,0.0,0.0,10011.0,10011.0,13.97,1.0,13.97
1180.0,12,0.0,0.0,10012.0,10012.0,13.97,1.0,13.97
1180.0,13,0.0,0.0,10013.0,10013.0,13.97,1.0,13.97
1180.0,14,0.0,0.0,10014.0,10014.0,13.97,1.0,13.97
1180.0,15,0.0,0.0,10015.0,10015.0,13.97,1.0,13.97
1180.0,16,0.0,0.0,10016.0,10016.0,13.97,1.0,13.97
1180.0,17,0.0,0.0,10017.0,10017.0,13.97,1.0,13.97
1180.0,18,0.0,0.0,10018.0,10018.0,13.97,1.0,13.97
1180.0,19,0.0,0.0,10019.0,10019.0,13.97,1.0,13.97
1180.0,20,0.0,0.0,10020.0,10020.0,13.97,1.0,13.97
1180.0,21,0.0,0.0,10021.0,10021.0,13.97,1.0,13.97
1180.0,22,0.0,0.0,10022.0,10022.0,13.97,1.0,13.97
1180.0,23,0.0,0.0,10023.0,10023.0,13.97,1.0,13.97
1180.0,24,0.0,0.0,10024.0,10024.0,13.97,1.0,13.97
1180.0,25,0.0,0.0,10025.0,10025.0,13.97,1.0,13.97
1180.0,26,0.0,0.0,10026.0,10026.0,13.97,1.0,13.97
1180.0,27,0.0,0.0,10027.0,10027.0,13.97,1.0,13.97
1180.0,28,0.0,0.0,10028.0,10028.0,13.97,1.0,13.97
1180.0,29,0.0,0.0,10029.0,10029.0,13.97,1.0,13.97
1180.0,30,0.0,0.0,10030.0,10030.0,13.97,1.0,13.97
1180.0,31,0.0,0.0,10031.0,10031.0,13.97,1.0,13.97
1180.0,32,0.0,0.0,10032.0,10032.0,13.97,1.0,13.97
1180.0,33,0.0,0.0,10033.0,10033.0,13.97,1.0,13.97
1180.0,34,0.0,0.0,10034.0,10034.0,13.97,1.0,13.97
1180.0,35,0.0,0.0,10035.0,10035.0,13.97,1.0,13.97
1180.0,36,0.0,0.0,10036.0,10036.0,13.97,1.0,13.97
1180.0,37,0.0,0.0,10037.0,10037.0,13.97,1.0,13.97
1180.0,38,0.0,0.0,10038.0,10038.0,13.97,1.0,13.97
1180.0,39,0.0,0.0,10039.0,10039.0,13.97,1.0,13.97
1180.0,40,0.0,0.0,10040.0,10040.0,13.97,1.0,13.97
1180.0,41,0.0,0.0,10041.0,10041.0,13.97,1.0,13.97
1180.0,42,0.0,0.0,10042.0,10042.0,13.97,1.0,13.97
1180.0,43,0.0,0.0,10043.0,10043.0,13.97,1.0,13.97
1180.0,44,0.0,0.0,10044.0,10044.0,13.97,1.0,13.97
1180.0,45,0.0,0.0,10045.0,10045.0,13.97,1.0,13.97
1180.0,46,0.0,0.0,10046.0,10046.0,13.97,1.0,13.97
1180.0,47,0.0,0.0,10047.0,10047.0,13.97,1.0,13.97
1180.0,48,0.0,0.0,10048.0,10048.0,13.97,1.0,13.97
1180.0,49,0.0,0.0,10049.0,10049.0,13.97,1.0,13.97
1180.0,50,0.0,0.0,10050.0,10050.0,13.97,1.0,13.97
1180.0,51,0.0,0.0,10051.0,10051.0,13.97,1.0,13.97
1180.0,52,0.0,0.0,10052.0,10052.0,13.97,1.0,13.97
1180.0,53,0.0,0.0,10053.0,10053.0,13.97,1.0,13.97
1180.0,54,0.0,0.0,10054.0,10054.0,13.97,1.0,13.97
1180.0,55,0.0,0.0,10055.0,10055.0,13.97,1.0,13.97
1180.0,56,0.0,0.0,10056.0,10056.0,13.97,1.0,13.97
1180.0,57,0.0,0.0,10057.0,10057.0,13.97,1.0,13.97
1180.0,58,0.0,0.0,10058.0,10058.0,13.97,1.0,13.97
1180.0,59,0.0,0.0,10059.0,10059.0,13.97,1.0,13.97
1180.0,60,0.0,0.0,10060.0,10060.0,13.97,1.0,13.97
1180.0,61,28.98,1.0,0.0,61.0,42.95,2.0,21.475
1180.0,62,0.0,0.0,10062.0,10062.0,42.95,2.0,21.475
1180.0,63,0.0,0.0,10063.0,10063.0,42.95,2.0,21.475
1180.0,64,0.0,0.0,10064.0,10064.0,42.95,2.0,21.475
1180.0,65,0.0,0.0,10065.0,10065.0,42.95,2.0,21.475
1180.0,66,0.0,0.0,10066.0,10066.0,42.95,2.0,21.475
1180.0,67,0.0,0.0,10067.0,10067.0,42.95,2.0,21.475
1180.0,68,0.0,0.0,10068.0,10068.0,42.95,2.0,21.475
1180.0,69,0.0,0.0,10069.0,10069.0,42.95,2.0,21.475
1180.0,70,0.0,0.0,10070.0,10070.0,42.95,2.0,21.475
1180.0,71,0.0,0.0,10071.0,10071.0,42.95,2.0,21.475
1180.0,72,0.0,0.0,10072.0,10072.0,42.95,2.0,21.475
1180.0,73,0.0,0.0,10073.0,10073.0,42.95,2.0,21.475
1180.0,74,0.0,0.0,10074.0,10074.0,42.95,2.0,21.475
1180.0,75,37.47,1.0,0.0,75.0,80.42,3.0,26.80666666666667
1180.0,76,0.0,0.0,10076.0,10076.0,80.42,3.0,26.80666666666667
1185.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
1185.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
1185.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
1185.0,3,0.0,0.0,10003.0,10003.0,0.0,0.0,0.0
1185.0,4,0.0,0.0,10004.0,10004.0,0.0,0.0,0.0
1185.0,5,0.0,0.0,10005.0,10005.0,0.0,0.0,0.0
1185.0,6,26.73,1.0,0.0,6.0,26.73,1.0,26.73
1185.0,7,0.0,0.0,10007.0,10007.0,26.73,1.0,26.73
1185.0,8,0.0,0.0,10008.0,10008.0,26.73,1.0,26.73
1185.0,9,0.0,0.0,10009.0,10009.0,26.73,1.0,26.73
1185.0,10,0.0,0.0,10010.0,10010.0,26.73,1.0,26.73
1185.0,11,0.0,0.0,10011.0,10011.0,26.73,1.0,26.73
1185.0,12,0.0,0.0,10012.0,10012.0,26.73,1.0,26.73
1185.0,13,0.0,0.0,10013.0,10013.0,26.73,1.0,26.73
1185.0,14,0.0,0.0,10014.0,10014.0,26.73,1.0,26.73
1185.0,15,0.0,0.0,10015.0,10015.0,26.73,1.0,26.73
1185.0,16,0.0,0.0,10016.0,10016.0,26.73,1.0,26.73
1185.0,17,0.0,0.0,10017.0,10017.0,26.73,1.0,26.73
1185.0,18,0.0,0.0,10018.0,10018.0,26.73,1.0,26.73
1185.0,19,0.0,0.0,10019.0,10019.0,26.73,1.0,26.73
1185.0,20,0.0,0.0,10020.0,10020.0,26.73,1.0,26.73
1185.0,21,0.0,0.0,10021.0,10021.0,26.73,1.0,26.73
1185.0,22,0.0,0.0,10022.0,10022.0,26.73,1.0,26.73
1185.0,23,0.0,0.0,10023.0,10023.0,26.73,1.0,26.73
1185.0,24,0.0,0.0,10024.0,10024.0,26.73,1.0,26.73
1185.0,25,0.0,0.0,10025.0,10025.0,26.73,1.0,26.73
1185.0,26,0.0,0.0,10026.0,10026.0,26.73,1.0,26.73
1185.0,27,0.0,0.0,10027.0,10027.0,26.73,1.0,26.73
1185.0,28,0.0,0.0,10028.0,10028.0,26.73,1.0,26.73
1185.0,29,0.0,0.0,10029.0,10029.0,26.73,1.0,26.73
1185.0,30,0.0,0.0,10030.0,10030.0,26.73,1.0,26.73
1185.0,31,0.0,0.0,10031.0,10031.0,26.73,1.0,26.73
1185.0,32,0.0,0.0,10032.0,10032.0,26.73,1.0,26.73
1185.0,33,0.0,0.0,10033.0,10033.0,26.73,1.0,26.73
1185.0,34,0.0,0.0,10034.0,10034.0,26.73,1.0,26.73
1185.0,35,0.0,0.0,10035.0,10035.0,26.73,1.0,26.73
1185.0,36,38.97,1.0,0.0,36.0,65.7,2.0,32.85
1185.0,37,0.0,0.0,10037.0,10037.0,65.7,2.0,32.85
1185.0,38,0.0,0.0,10038.0,10038.0,65.7,2.0,32.85
1185.0,39,0.0,0.0,10039.0,10039.0,65.7,2.0,32.85
1185.0,40,0.0,0.0,10040.0,10040.0,65.7,2.0,32.85
1185.0,41,0.0,0.0,10041.0,10041.0,65.7,2.0,32.85
1185.0,42,0.0,0.0,10042.0,10042.0,65.7,2.0,32.85
1185.0,43,0.0,0.0,10043.0,10043.0,65.7,2.0,32.85
1185.0,44,0.0,0.0,10044.0,10044.0,65.7,2.0,32.85
1185.0,45,0.0,0.0,10045.0,10045.0,65.7,2.0,32.85
1185.0,46,0.0,0.0,10046.0,10046.0,65.7,2.0,32.85
1185.0,47,0.0,0.0,10047.0,10047.0,65.7,2.0,32.85
1185.0,48,0.0,0.0,10048.0,10048.0,65.7,2.0,32.85
1185.0,49,0.0,0.0,10049.0,10049.0,65.7,2.0,32.85
1185.0,50,0.0,0.0,10050.0,10050.0,65.7,2.0,32.85
1185.0,51,0.0,0.0,10051.0,10051.0,65.7,2.0,32.85
1185.0,52,0.0,0.0,10052.0,10052.0,65.7,2.0,32.85
1185.0,53,0.0,0.0,10053.0,10053.0,65.7,2.0,32.85
1185.0,54,0.0,0.0,10054.0,10054.0,65.7,2.0,32.85
1185.0,55,0.0,0.0,10055.0,10055.0,65.7,2.0,32.85
1185.0,56,0.0,0.0,10056.0,10056.0,65.7,2.0,32.85
1185.0,57,0.0,0.0,10057.0,10057.0,65.7,2.0,32.85
1185.0,58,0.0,0.0,10058.0,10058.0,65.7,2.0,32.85
1185.0,59,0.0,0.0,10059.0,10059.0,65.7,2.0,32.85
1185.0,60,0.0,0.0,10060.0,10060.0,65.7,2.0,32.85
1185.0,61,0.0,0.0,10061.0,10061.0,65.7,2.0,32.85
1185.0,62,0.0,0.0,10062.0,10062.0,65.7,2.0,32.85
1185.0,63,0.0,0.0,10063.0,10063.0,65.7,2.0,32.85
1185.0,64,0.0,0.0,10064.0,10064.0,65.7,2.0,32.85
1185.0,65,0.0,0.0,10065.0,10065.0,65.7,2.0,32.85
1185.0,66,0.0,0.0,10066.0,10066.0,65.7,2.0,32.85
1185.0,67,0.0,0.0,10067.0,10067.0,65.7,2.0,32.85
1185.0,68,0.0,0.0,10068.0,10068.0,65.7,2.0,32.85
1185.0,69,0.0,0.0,10069.0,10069.0,65.7,2.0,32.85
1185.0,70,0.0,0.0,10070.0,10070.0,65.7,2.0,32.85
1185.0,71,0.0,0.0,10071.0,10071.0,65.7,2.0,32.85
1185.0,72,0.0,0.0,10072.0,10072.0,65.7,2.0,32.85
1185.0,73,0.0,0.0,10073.0,10073.0,65.7,2.0,32.85
1185.0,74,0.0,0.0,10074.0,10074.0,65.7,2.0,32.85
1185.0,75,0.0,0.0,10075.0,10075.0,65.7,2.0,32.85
1185.0,76,0.0,0.0,10076.0,10076.0,65.7,2.0,32.85
1188.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
1188.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
1188.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
1188.0,3,0.0,0.0,10003.0,10003.0,0.0,0.0,0.0
1188.0,4,0.0,0.0,10004.0,10004.0,0.0,0.0,0.0
1188.0,5,0.0,0.0,10005.0,10005.0,0.0,0.0,0.0
1188.0,6,42.36,1.0,0.0,6.0,42.36,1.0,42.36
1188.0,7,0.0,0.0,10007.0,10007.0,42.36,1.0,42.36
1188.0,8,0.0,0.0,10008.0,10008.0,42.36,1.0,42.36
1188.0,9,15.36,1.0,0.0,9.0,57.72,2.0,28.86
1188.0,10,0.0,0.0,10010.0,10010.0,57.72,2.0,28.86
1188.0,11,0.0,0.0,10011.0,10011.0,57.72,2.0,28.86
1188.0,12,0.0,0.0,10012.0,10012.0,57.72,2.0,28.86
1188.0,13,0.0,0.0,10013.0,10013.0,57.72,2.0,28.86
1188.0,14,0.0,0.0,10014.0,10014.0,57.72,2.0,28.86
1188.0,15,0.0,0.0,10015.0,10015.0,57.72,2.0,28.86
1188.0,16,0.0,0.0,10016.0,10016.0,57.72,2.0,28.86
1188.0,17,0.0,0.0,10017.0,10017.0,57.72,2.0,28.86
1188.0,18,0.0,0.0,10018.0,10018.0,57.72,2.0,28.86
1188.0,19,0.0,0.0,10019.0,10019.0,57.72,2.0,28.86
1188.0,20,0.0,0.0,10020.0,10020.0,57.72,2.0,28.86
1188.0,21,0.0,0.0,10021.0,10021.0,57.72,2.0,28.86
1188.0,22,0.0,0.0,10022.0,10022.0,57.72,2.0,28.86
1188.0,23,0.0,0.0,10023.0,10023.0,57.72,2.0,28.86
1188.0,24,0.0,0.0,10024.0,10024.0,57.72,2.0,28.86
1188.0,25,0.0,0.0,10025.0,10025.0,57.72,2.0,28.86
1188.0,26,0.0,0.0,10026.0,10026.0,57.72,2.0,28.86
1188.0,27,0.0,0.0,10027.0,10027.0,57.72,2.0,28.86
1188.0,28,0.0,0.0,10028.0,10028.0,57.72,2.0,28.86
1188.0,29,0.0,0.0,10029.0,10029.0,57.72,2.0,28.86
1188.0,30,0.0,0.0,10030.0,10030.0,57.72,2.0,28.86
1188.0,31,0.0,0.0,10031.0,10031.0,57.72,2.0,28.86
1188.0,32,0.0,0.0,10032.0,10032.0,57.72,2.0,28.86
1188.0,33,0.0,0.0,10033.0,10033.0,57.72,2.0,28.86
1188.0,34,0.0,0.0,10034.0,10034.0,57.72,2.0,28.86
1188.0,35,0.0,0.0,10035.0,10035.0,57.72,2.0,28.86
1188.0,36,0.0,0.0,10036.0,10036.0,57.72,2.0,28.86
1188.0,37,0.0,0.0,10037.0,10037.0,57.72,2.0,28.86
1188.0,38,0.0,0.0,10038.0,10038.0,57.72,2.0,28.86
1188.0,39,0.0,0.0,10039.0,10039.0,57.72,2.0,28.86
1188.0,40,0.0,0.0,10040.0,10040.0,57.72,2.0,28.86
1188.0,41,0.0,0.0,10041.0,10041.0,57.72,2.0,28.86
1188.0,42,0.0,0.0,10042.0,10042.0,57.72,2.0,28.86
1188.0,43,0.0,0.0,10043.0,10043.0,57.72,2.0,28.86
1188.0,44,0.0,0.0,10044.0,10044.0,57.72,2.0,28.86
1188.0,45,0.0,0.0,10045.0,10045.0,57.72,2.0,28.86
1188.0,46,0.0,0.0,10046.0,10046.0,57.72,2.0,28.86
1188.0,47,0.0,0.0,10047.0,10047.0,57.72,2.0,28.86
1188.0,48,0.0,0.0,10048.0,10048.0,57.72,2.0,28.86
1188.0,49,18.49,1.0,0.0,49.0,76.21,3.0,25.403333333333332
1188.0,50,0.0,0.0,10050.0,10050.0,76.21,3.0,25.403333333333332
1188.0,51,0.0,0.0,10051.0,10051.0,76.21,3.0,25.403333333333332
1188.0,52,0.0,0.0,10052.0,10052.0,76.21,3.0,25.403333333333332
1188.0,53,0.0,0.0,10053.0,10053.0,76.21,3.0,25.403333333333332
1188.0,54,0.0,0.0,10054.0,10054.0,76.21,3.0,25.403333333333332
1188.0,55,0.0,0.0,10055.0,10055.0,76.21,3.0,25.403333333333332
1188.0,56,0.0,0.0,10056.0,10056.0,76.21,3.0,25.403333333333332
1188.0,57,0.0,0.0,10057.0,10057.0,76.21,3.0,25.403333333333332
1188.0,58,0.0,0.0,10058.0,10058.0,76.21,3.0,25.403333333333332
1188.0,59,0.0,0.0,10059.0,10059.0,76.21,3.0,25.403333333333332
1188.0,60,0.0,0.0,10060.0,10060.0,76.21,3.0,25.403333333333332
1188.0,61,0.0,0.0,10061.0,10061.0,76.21,3.0,25.403333333333332
1188.0,62,0.0,0.0,10062.0,10062.0,76.21,3.0,25.403333333333332
1188.0,63,0.0,0.0,10063.0,10063.0,76.21,3.0,25.403333333333332
1188.0,64,0.0,0.0,10064.0,10064.0,76.21,3.0,25.403333333333332
1188.0,65,0.0,0.0,10065.0,10065.0,76.21,3.0,25.403333333333332
1188.0,66,0.0,0.0,10066.0,10066.0,76.21,3.0,25.403333333333332
1188.0,67,0.0,0.0,10067.0,10067.0,76.21,3.0,25.403333333333332
1188.0,68,0.0,0.0,10068.0,10068.0,76.21,3.0,25.403333333333332
