,True 20,True 21,True 22,True 23,True 24,True 25,True 26,True 27,True 28,True 29,True 30,True 31,True 32,True 33,True 34,True 35,True 36,True 37,True 38,True 39,True 40,True 41,True 42,True 43,True 44,True 45,True 46,True 47,True 48,True 49,True 50,True 51,True 52,True 53,True 54,True 55,True 56,True 57,True 58,True 59,True 60,True 61,True 62,True 63,True 64,True 65,True 66,True 67,True 68,True 69,True 70,True 71,True 72,True 73,True 74,True 75
299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9310344827586208,1.8666666666666667,1.8064516129032258,1.75,1.696969696969697,1.6470588235294117,1.6,1.5555555555555556,1.5135135135135136,1.4736842105263157,1.435897435897436,1.4,1.3658536585365855,1.3333333333333333
300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9310344827586208,1.8666666666666667,1.8064516129032258,1.75,1.696969696969697,1.6470588235294117,1.6,1.5555555555555556,1.5135135135135136,1.4736842105263157,1.435897435897436,1.4,1.3658536585365855,1.3333333333333333
301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.8620689655172415,3.7333333333333334,3.6129032258064515,3.5,3.393939393939394,3.2941176470588234,3.2,3.111111111111111,3.027027027027027,2.9473684210526314,2.871794871794872,2.8,2.731707317073171,2.6666666666666665
302,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.896551724137931,2.8,2.7096774193548385,2.625,2.5454545454545454,2.4705882352941178,2.4,2.3333333333333335,2.27027027027027,2.210526315789474,2.1538461538461537,2.1,2.048780487804878,2.0
303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,0.9333333333333333,0.9032258064516129,0.875,0.8484848484848485,0.8235294117647058,0.8,0.7777777777777778,0.7567567567567568,0.7368421052631579,1.435897435897436,1.4,1.3658536585365855,1.3333333333333333
304,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.896551724137931,2.8,2.7096774193548385,2.625,2.5454545454545454,2.4705882352941178,2.4,2.3333333333333335,2.27027027027027,2.210526315789474,2.1538461538461537,2.1,2.731707317073171,3.3333333333333335
305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9310344827586208,1.8666666666666667,1.8064516129032258,1.75,1.696969696969697,1.6470588235294117,1.6,1.5555555555555556,1.5135135135135136,1.4736842105263157,1.435897435897436,1.4,1.3658536585365855,1.3333333333333333
306,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.8620689655172415,3.7333333333333334,3.6129032258064515,3.5,3.393939393939394,3.2941176470588234,3.2,3.111111111111111,3.027027027027027,2.9473684210526314,2.871794871794872,2.8,2.731707317073171,2.6666666666666665
307,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.827586206896552,4.666666666666667,4.516129032258065,4.375,4.242424242424242,4.117647058823529,4.0,3.888888888888889,3.7837837837837838,4.421052631578948,4.3076923076923075,4.2,4.097560975609756,4.0
308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,0.9333333333333333,0.9032258064516129,0.875,0.8484848484848485,0.8235294117647058,0.8,0.7777777777777778,1.5135135135135136,1.4736842105263157,1.435897435897436,1.4,1.3658536585365855,1.3333333333333333
309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.9310344827586208,1.8666666666666667,1.8064516129032258,1.75,1.696969696969697,1.6470588235294117,1.6,1.5555555555555556,1.5135135135135136,1.4736842105263157,1.435897435897436,1.4,1.3658536585365855,1.3333333333333333
310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9310344827586208,2.8,2.7096774193548385,2.625,2.5454545454545454,2.4705882352941178,2.4,2.3333333333333335,2.27027027027027,2.210526315789474,2.1538461538461537,2.1,2.048780487804878,2.0
311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9310344827586208,1.8666666666666667,1.8064516129032258,1.75,1.696969696969697,1.6470588235294117,1.6,1.5555555555555556,1.5135135135135136,1.4736842105263157,1.435897435897436,1.4,1.3658536585365855,1.3333333333333333
