"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","Media_Intervalos"
2621,1121,0.929099061842679,1.0,1.0,0.7236842105263158,2.0
2622,2254,0.915127238171532,1.0,1.0,0.694078947368421,2.0
2623,3907,0.9281392370749985,1.0,1.0,0.7269736842105263,2.0
2624,3854,0.9232015335879996,1.0,1.0,0.7105263157894737,2.0
2625,3606,0.934258648507355,1.0,1.0,0.7467105263157895,2.0
2626,3806,0.9260981603777177,1.0,1.0,0.7138157894736842,2.0
2627,3802,0.9253794676118766,1.0,1.0,0.7401315789473685,2.0
2628,3821,0.9190306821635347,1.0,1.0,0.7072368421052632,2.0
2629,283,0.9315674161648508,1.0,1.0,0.756578947368421,2.0
2630,2432,0.9292289779500521,1.0,1.0,0.743421052631579,2.0
2631,1939,0.9170784393615452,1.0,1.0,0.6776315789473685,2.0
2632,5726,0.9271278896624162,1.0,1.0,0.7236842105263158,2.0
2633,1607,0.9216290255096663,1.0,1.0,0.7006578947368421,2.0
2634,3998,0.9270104658079177,1.0,1.0,0.7105263157894737,2.0
2635,3021,0.9279943478720571,1.0,1.0,0.7138157894736842,2.0
2636,2474,0.9246853181473579,1.0,1.0,0.7072368421052632,2.0
2637,1733,0.9244107610726958,1.0,1.0,0.7269736842105263,2.0
2638,1358,0.9202140465188267,1.0,1.0,0.6907894736842105,2.0
2639,3019,0.9291196296809769,1.0,1.0,0.7203947368421053,2.0
2640,766,0.9265125643358317,1.0,1.0,0.7105263157894737,2.0
2641,2287,0.9196683501058351,1.0,1.0,0.6875,2.0
2642,695,0.9214949203804998,1.0,1.0,0.7006578947368421,2.0
2643,3816,0.9745121573868432,1.0,1.0,0.8999999999999999,5.0
2644,1624,0.9218916194994291,1.0,1.0,0.7105263157894737,2.0
2645,1641,0.9090738878381865,1.0,1.0,0.6414473684210527,2.0
2646,798,0.9247185750105205,1.0,1.0,0.6973684210526315,2.0
2647,1709,0.9223548730699742,1.0,1.0,0.6973684210526315,2.0
2648,481,0.9244673698732074,1.0,1.0,0.7236842105263158,2.0
2649,1070,0.9255116864564435,1.0,1.0,0.7039473684210527,2.0
2650,7240,0.9200507386076783,1.0,1.0,0.6842105263157895,2.0
2651,3859,0.9255908167941866,1.0,1.0,0.7105263157894737,2.0
2652,4458,0.9461336636415814,1.0,1.0,0.7973856209150327,3.0
2653,3596,0.9211789777298135,1.0,1.0,0.694078947368421,2.0
2654,3280,0.9154610212395246,1.0,1.0,0.6710526315789473,2.0
2655,4488,0.9238135684981237,1.0,1.0,0.6973684210526315,2.0
2656,689,0.9062908941475147,1.0,1.0,0.6447368421052632,2.0
2657,1542,0.9283245848951954,1.0,1.0,0.7236842105263158,2.0
2658,3301,0.9202145137540461,1.0,1.0,0.6875,2.0
2659,7997,0.9141963611091727,1.0,1.0,0.6776315789473685,2.0
2660,2246,0.9213267177922454,1.0,1.0,0.7138157894736842,2.0
2661,5505,0.9176277540280955,1.0,1.0,0.694078947368421,2.0
2662,5395,0.9163246253039962,1.0,1.0,0.6776315789473685,2.0
2663,780,0.9167462381983642,1.0,1.0,0.6710526315789473,2.0
2664,500,0.9174157689463286,1.0,1.0,0.6710526315789473,2.0
2665,1304,0.931545702663475,1.0,1.0,0.743421052631579,2.0
2666,3451,0.915716243377772,1.0,1.0,0.6743421052631579,2.0
2667,3178,0.9273371169572894,1.0,1.0,0.7335526315789473,2.0
2668,1529,0.9158116108635852,1.0,1.0,0.6710526315789473,2.0
2669,3664,0.9089543048524313,1.0,1.0,0.6710526315789473,2.0
2670,3038,0.9205306650015078,1.0,1.0,0.6907894736842105,2.0
2671,951,0.9379990586564318,1.0,1.0,0.7697368421052632,2.0
2672,4342,0.9049498251259833,1.0,1.0,0.6447368421052632,2.0
2673,3027,0.9139750719913224,1.0,1.0,0.6875,2.0
2674,1582,0.9151154518406351,1.0,1.0,0.6907894736842105,2.0
2675,2730,0.937628140631356,1.0,1.0,0.756578947368421,2.0
2676,1716,0.90991628646476,1.0,1.0,0.6644736842105263,2.0
2677,1192,0.9230452072714365,1.0,1.0,0.7171052631578947,2.0
2678,8896,0.9201585401248448,1.0,1.0,0.6907894736842105,2.0
2679,2116,0.9047932447643886,1.0,1.0,0.6480263157894737,2.0
2680,986,0.9202397447434721,1.0,1.0,0.7039473684210527,2.0
2681,3791,0.9107755488097324,1.0,1.0,0.6776315789473685,2.0
2682,3531,0.9246227113241512,1.0,1.0,0.7171052631578947,2.0
2683,4127,0.9409467383513099,1.0,1.0,0.7828947368421053,2.0
2684,2994,0.9183071701116747,1.0,1.0,0.694078947368421,2.0
2685,1328,0.9234487716621701,1.0,1.0,0.7105263157894737,2.0
2686,97,0.9064597875657373,1.0,1.0,0.6513157894736842,2.0
2687,3648,0.9135489070455767,1.0,1.0,0.6776315789473685,2.0
2688,2591,0.9251295571107934,1.0,1.0,0.7171052631578947,2.0
2689,2232,0.9192959717631405,1.0,1.0,0.6973684210526315,2.0
2690,1614,0.9161917567725681,1.0,1.0,0.6907894736842105,2.0
2691,2946,0.9208400003516379,1.0,1.0,0.6973684210526315,2.0
2692,706,0.9301320827089656,1.0,1.0,0.7335526315789473,2.0
2693,3928,0.9325346627599547,1.0,1.0,0.7302631578947368,2.0
2694,1752,0.9325839394239623,1.0,1.0,0.7335526315789473,2.0
2695,1213,0.9252684702618099,1.0,1.0,0.7171052631578947,2.0
2696,3887,0.9173914400719623,1.0,1.0,0.6973684210526315,2.0
2697,2346,0.9381095160344198,1.0,1.0,0.7401315789473685,2.0
2698,3736,0.9247963965558907,1.0,1.0,0.7105263157894737,2.0
2699,1244,0.9230267362831442,1.0,1.0,0.7105263157894737,2.0
2700,1996,0.9258603060177591,1.0,1.0,0.7171052631578947,2.0
2701,1672,0.927897594284772,1.0,1.0,0.7171052631578947,2.0
2702,444,0.9249994175948482,1.0,1.0,0.7072368421052632,2.0
2703,1045,0.9219238163061011,1.0,1.0,0.694078947368421,2.0
2704,302,0.9244889797500946,1.0,1.0,0.7171052631578947,2.0
2705,3942,0.9225086662381888,1.0,1.0,0.7171052631578947,2.0
2706,9494,0.9326564632396268,1.0,1.0,0.7236842105263158,2.0
2707,913,0.9203318016811555,1.0,1.0,0.6973684210526315,2.0
2708,2035,0.9204055667914509,1.0,1.0,0.6973684210526315,2.0
2709,132,0.9288876062828422,1.0,1.0,0.7072368421052632,2.0
2710,6792,0.9186671017550486,1.0,1.0,0.6842105263157895,2.0
2711,3248,0.9318504769735739,1.0,1.0,0.75,2.0
2712,3512,0.97430198212233,1.0,1.0,0.9,5.0
2713,51,0.9283741375980391,1.0,1.0,0.7302631578947368,2.0
2714,3285,0.9448570658177184,1.0,1.0,0.7828947368421053,2.0
2715,9513,0.9248598878912716,1.0,1.0,0.7006578947368421,2.0
2716,491,0.9317334884200618,1.0,1.0,0.7368421052631579,2.0
2717,684,0.9518372882757834,1.0,1.0,0.8169934640522877,3.0
2718,6158,0.9420215750343466,1.0,1.0,0.7941176470588237,3.0
2719,3434,0.9290097266176478,1.0,1.0,0.7401315789473685,2.0
2720,1013,0.9355904792370664,1.0,1.0,0.7598684210526315,2.0
2721,2619,0.9396876150012586,1.0,1.0,0.7697368421052632,2.0
2722,136,0.9358467817560004,1.0,1.0,0.7631578947368421,2.0
2723,3523,0.9760370362454877,1.0,1.0,0.9032258064516129,5.0
2724,3769,0.933419178368851,1.0,1.0,0.743421052631579,2.0
2725,2757,0.9409556805506213,1.0,1.0,0.7796052631578947,2.0
2726,360,0.9359128999566293,1.0,1.0,0.7532894736842105,2.0
2727,632,0.9337722953273176,1.0,1.0,0.756578947368421,2.0
2728,10694,0.9510007860842573,1.0,1.0,0.7908496732026145,3.0
2729,2752,0.9198727361448978,1.0,1.0,0.7006578947368421,2.0
2730,9199,0.9347033502337561,1.0,1.0,0.7401315789473685,2.0
2731,2505,0.9377855469926137,1.0,1.0,0.7697368421052632,2.0
2732,76,0.9422627329232819,1.0,1.0,0.756578947368421,2.0
2733,1074,0.9304795647479052,1.0,1.0,0.7368421052631579,2.0
2734,1924,0.9308407242472518,1.0,1.0,0.75,2.0
2735,8772,0.9287191558911885,1.0,1.0,0.7171052631578947,2.0
2736,7542,0.9231002018828853,1.0,1.0,0.7105263157894737,2.0
2737,3495,0.9341676139699482,1.0,1.0,0.7598684210526315,2.0
2738,1904,0.9349790418878824,1.0,1.0,0.7269736842105263,2.0
2739,379,0.9275722708274395,1.0,1.0,0.7105263157894737,2.0
2740,1040,0.9261303436366722,1.0,1.0,0.7236842105263158,2.0
2741,776,0.9278437209000047,1.0,1.0,0.7138157894736842,2.0
2742,3162,0.9364295262701517,1.0,1.0,0.7269736842105263,2.0
2743,580,0.9261639911375144,1.0,1.0,0.7039473684210527,2.0
2744,2805,0.9411261425145709,1.0,1.0,0.7796052631578947,2.0
2745,1323,0.9274606385577998,1.0,1.0,0.7105263157894737,2.0
2746,3731,0.9432311643999448,1.0,1.0,0.7861842105263158,2.0
2747,1399,0.9231367112385133,1.0,1.0,0.7006578947368421,2.0
2748,8972,0.9266873785254102,1.0,1.0,0.7039473684210527,2.0
2749,1210,0.9302000726221143,1.0,1.0,0.7105263157894737,2.0
2750,891,0.9289519038372572,1.0,1.0,0.7335526315789473,2.0
2751,2888,0.9426389647042075,1.0,1.0,0.7796052631578947,2.0
2752,832,0.9425507099165802,1.0,1.0,0.7828947368421053,2.0
2753,7713,0.9317443759710156,1.0,1.0,0.75,2.0
2754,1905,0.920981787322345,1.0,1.0,0.6776315789473685,2.0
2755,3055,0.9211557998391348,1.0,1.0,0.694078947368421,2.0
2756,1715,0.9285550971407128,1.0,1.0,0.7072368421052632,2.0
2757,4099,0.9229467960542017,1.0,1.0,0.680921052631579,2.0
2758,612,0.9425048298460874,1.0,1.0,0.7763157894736842,2.0
2759,1646,0.9061663403191647,1.0,1.0,0.625,2.0
2760,450,0.9356698187739712,1.0,1.0,0.75,2.0
2761,3240,0.919088331575043,1.0,1.0,0.6743421052631579,2.0
2762,10445,0.9168652750712741,1.0,1.0,0.680921052631579,2.0
2763,268,0.9235462447370532,1.0,1.0,0.7039473684210527,2.0
2764,877,0.9263410210070694,1.0,1.0,0.7138157894736842,2.0
2765,621,0.914641917778728,1.0,1.0,0.6710526315789473,2.0
2766,2837,0.9256957095644927,1.0,1.0,0.7138157894736842,2.0
2767,1124,0.9132368319920412,1.0,1.0,0.6677631578947368,2.0
2768,2389,0.9162770551726083,1.0,1.0,0.680921052631579,2.0
2769,3590,0.9197873717796868,1.0,1.0,0.694078947368421,2.0
2770,687,0.911049242907671,1.0,1.0,0.6644736842105263,2.0
2771,3459,0.9300240057506635,1.0,1.0,0.7269736842105263,2.0
2772,2190,0.911156651740483,1.0,1.0,0.6776315789473685,2.0
2773,2982,0.9147565282842228,1.0,1.0,0.6710526315789473,2.0
2774,9263,0.9135994217307458,1.0,1.0,0.6710526315789473,2.0
2775,3746,0.9193750427557931,1.0,1.0,0.6973684210526315,2.0
2776,1405,0.9357587417484226,1.0,1.0,0.75,2.0
2777,1954,0.9428159139395383,1.0,1.0,0.7664473684210527,2.0
2778,1973,0.9357178789025167,1.0,1.0,0.7401315789473685,2.0
2779,1913,0.9375357139556643,1.0,1.0,0.7532894736842105,2.0
2780,3199,0.9263790065984411,1.0,1.0,0.7138157894736842,2.0
2781,958,0.9301843434926931,1.0,1.0,0.7302631578947368,2.0
2782,3448,0.9368309960082727,1.0,1.0,0.7532894736842105,2.0
2783,3522,0.9421579399282228,1.0,1.0,0.7598684210526315,2.0
2784,9548,0.9334074471735363,1.0,1.0,0.7467105263157895,2.0
2785,732,0.9238758058879079,1.0,1.0,0.7006578947368421,2.0
2786,1270,0.9342113525938082,1.0,1.0,0.7236842105263158,2.0
2787,375,0.9434211263027029,1.0,1.0,0.7697368421052632,2.0
2788,669,0.9478211066313819,1.0,1.0,0.7828947368421053,2.0
2789,171,0.9416115521259821,1.0,1.0,0.7598684210526315,2.0
2790,1528,0.9271598603427629,1.0,1.0,0.7006578947368421,2.0
2791,3676,0.9464195820948664,1.0,1.0,0.7894736842105263,2.0
2792,4585,0.9339978873065653,1.0,1.0,0.743421052631579,2.0
2793,1219,0.9396764945554218,1.0,1.0,0.756578947368421,2.0
2794,1082,0.9390614483005596,1.0,1.0,0.7664473684210527,2.0
2795,4803,0.9315871760777287,1.0,1.0,0.7302631578947368,2.0
2796,6699,0.9271643861955934,1.0,1.0,0.7203947368421053,2.0
2797,9510,0.9399842784711966,1.0,1.0,0.75,2.0
2798,7926,0.934696312889799,1.0,1.0,0.7105263157894737,2.0
2799,3591,0.9355797758800506,1.0,1.0,0.7236842105263158,2.0
2800,181,0.9362028440110935,1.0,1.0,0.75,2.0
2801,603,0.9337748187107643,1.0,1.0,0.7269736842105263,2.0
2802,409,0.944048368330989,1.0,1.0,0.7763157894736842,2.0
2803,1058,0.9385230311521271,1.0,1.0,0.756578947368421,2.0
2804,1431,0.9299717625957404,1.0,1.0,0.7039473684210527,2.0
2805,93,0.9388872646604508,1.0,1.0,0.7401315789473685,2.0
2806,2104,0.9452867863890005,1.0,1.0,0.7763157894736842,2.0
2807,3584,0.9317974130383524,1.0,1.0,0.7269736842105263,2.0
2808,2710,0.9387821877255215,1.0,1.0,0.7467105263157895,2.0
2809,3957,0.940988512428576,1.0,1.0,0.7598684210526315,2.0
2810,2603,0.9475471065301093,1.0,1.0,0.7927631578947368,2.0
2811,3723,0.9300259317151478,1.0,1.0,0.7105263157894737,2.0
2812,2397,0.9419639304713621,1.0,1.0,0.7598684210526315,2.0
2813,1869,0.9327596143424094,1.0,1.0,0.7269736842105263,2.0
2814,4626,0.9352368714381145,1.0,1.0,0.7401315789473685,2.0
2815,3668,0.9780690162834926,1.0,1.0,0.9064516129032258,5.0
2816,558,0.9293777450157251,1.0,1.0,0.7138157894736842,2.0
2817,3114,0.9291649882801912,1.0,1.0,0.7171052631578947,2.0
2818,2400,0.9365480540570327,1.0,1.0,0.756578947368421,2.0
2819,3015,0.934152121740545,1.0,1.0,0.7467105263157895,2.0
2820,8158,0.9273519573808956,1.0,1.0,0.7171052631578947,2.0
2821,1444,0.9270382360477973,1.0,1.0,0.7039473684210527,2.0
2822,3515,0.9507689664451637,1.0,1.0,0.8071895424836603,3.0
2823,848,0.9334548599947424,1.0,1.0,0.7335526315789473,2.0
2824,4447,0.9307302012404757,1.0,1.0,0.7105263157894737,2.0
2825,3647,0.9315485246977449,1.0,1.0,0.7269736842105263,2.0
2826,4768,0.9292317415602022,1.0,1.0,0.7006578947368421,2.0
2827,507,0.9380834989485004,1.0,1.0,0.7532894736842105,2.0
2828,1086,0.9336878833846738,1.0,1.0,0.7467105263157895,2.0
2829,2602,0.9304373534551039,1.0,1.0,0.7171052631578947,2.0
2830,3645,0.9362120260685212,1.0,1.0,0.7368421052631579,2.0
2831,1271,0.9394546149879047,1.0,1.0,0.7335526315789473,2.0
2832,2870,0.9332673132679886,1.0,1.0,0.7368421052631579,2.0
2833,3180,0.9376664957912201,1.0,1.0,0.743421052631579,2.0
2834,3239,0.9346301931980296,1.0,1.0,0.7269736842105263,2.0
2835,567,0.9328999970402677,1.0,1.0,0.7368421052631579,2.0
2836,3485,0.9362605748658538,1.0,1.0,0.7269736842105263,2.0
2837,72,0.9212224240032466,1.0,1.0,0.6743421052631579,2.0
2838,488,0.977794949002318,1.0,1.0,0.9064516129032258,5.0
2839,373,0.9368225325751647,1.0,1.0,0.7236842105263158,2.0
2840,3120,0.9484430306959085,1.0,1.0,0.7960526315789473,2.0
2841,2977,0.9376038197274896,1.0,1.0,0.7368421052631579,2.0
2842,3801,0.936603615431713,1.0,1.0,0.7302631578947368,2.0
2843,587,0.9790122191338113,1.0,1.0,0.9129032258064517,5.0
2844,10361,0.9322449762890906,1.0,1.0,0.7105263157894737,2.0
2845,1097,0.9254427970672193,1.0,1.0,0.6875,2.0
2846,2387,0.9393029495149394,1.0,1.0,0.75,2.0
2847,3206,0.9323496863984996,1.0,1.0,0.7105263157894737,2.0
2848,3696,0.9276935114042049,1.0,1.0,0.6907894736842105,2.0
2849,2773,0.9259189908630879,1.0,1.0,0.6875,2.0
2850,1781,0.9339174263863681,1.0,1.0,0.7236842105263158,2.0
2851,3585,0.9413518546402351,1.0,1.0,0.7664473684210527,2.0
2852,2706,0.9780165548717276,1.0,1.0,0.9064516129032258,5.0
2853,3227,0.9211756949446507,1.0,1.0,0.6743421052631579,2.0
2854,2395,0.9267528296100632,1.0,1.0,0.6907894736842105,2.0
2855,962,0.9277090059098458,1.0,1.0,0.7006578947368421,2.0
2856,140,0.9541395771868819,1.0,1.0,0.8137254901960784,3.0
2857,1029,0.9157476348560218,1.0,1.0,0.6447368421052632,2.0
2858,3432,0.9264493458458058,1.0,1.0,0.6907894736842105,2.0
2859,3318,0.9321127833929118,1.0,1.0,0.7368421052631579,2.0
2860,2295,0.9342890814351215,1.0,1.0,0.7105263157894737,2.0
2861,9631,0.9291422186746526,1.0,1.0,0.7006578947368421,2.0
2862,2420,0.941586287608784,1.0,1.0,0.743421052631579,2.0
2863,2040,0.924547968299641,1.0,1.0,0.6842105263157895,2.0
2864,3899,0.9284019644004212,1.0,1.0,0.7072368421052632,2.0
2865,788,0.9405199942629081,1.0,1.0,0.756578947368421,2.0
2866,6688,0.9267274937627914,1.0,1.0,0.6907894736842105,2.0
2867,1087,0.9350292702965263,1.0,1.0,0.7335526315789473,2.0
2868,1275,0.9369435124078432,1.0,1.0,0.75,2.0
2869,1396,0.9247553602343829,1.0,1.0,0.6973684210526315,2.0
2870,3573,0.9540914791957222,1.0,1.0,0.8235294117647058,3.0
2871,3149,0.9314023928173117,1.0,1.0,0.7138157894736842,2.0
2872,3793,0.9272934415517203,1.0,1.0,0.7006578947368421,2.0
2873,2950,0.9231415658041019,1.0,1.0,0.6875,2.0
2874,1007,0.9297761659232804,1.0,1.0,0.694078947368421,2.0
2875,4379,0.9411801988473941,1.0,1.0,0.7401315789473685,2.0
2876,3588,0.9379278987508715,1.0,1.0,0.75,2.0
2877,878,0.9260459331067593,1.0,1.0,0.7006578947368421,2.0
2878,1266,0.9245651240568005,1.0,1.0,0.7006578947368421,2.0
2879,3864,0.9228969284714548,1.0,1.0,0.7105263157894737,2.0
2880,170,0.9345523504749924,1.0,1.0,0.7368421052631579,2.0
2881,7181,0.9134695267806168,1.0,1.0,0.6513157894736842,2.0
2882,2530,0.9207102070765912,1.0,1.0,0.694078947368421,2.0
2883,2344,0.9274104997247303,1.0,1.0,0.7072368421052632,2.0
2884,3089,0.9380929819777273,1.0,1.0,0.7368421052631579,2.0
2885,2319,0.9379597133090352,1.0,1.0,0.7532894736842105,2.0
2886,1241,0.9220397953030554,1.0,1.0,0.6907894736842105,2.0
2887,1004,0.9239011214860712,1.0,1.0,0.7072368421052632,2.0
2888,88,0.9331948405385808,1.0,1.0,0.7269736842105263,2.0
2889,7033,0.9362917774834127,1.0,1.0,0.7401315789473685,2.0
2890,1480,0.92750151220616,1.0,1.0,0.7368421052631579,2.0
2891,3563,0.9365052244323699,1.0,1.0,0.743421052631579,2.0
2892,2604,0.9410264482659848,1.0,1.0,0.7532894736842105,2.0
2893,3550,0.923978609557083,1.0,1.0,0.6973684210526315,2.0
2894,2526,0.9351367495209612,1.0,1.0,0.7401315789473685,2.0
2895,5269,0.9286427065014263,1.0,1.0,0.7105263157894737,2.0
2896,1609,0.9408306263521283,1.0,1.0,0.756578947368421,2.0
2897,2812,0.9310742626487266,1.0,1.0,0.7105263157894737,2.0
2898,1903,0.9278535225426767,1.0,1.0,0.7072368421052632,2.0
2899,265,0.9379887108203868,1.0,1.0,0.743421052631579,2.0
2900,3153,0.9282337738154286,1.0,1.0,0.694078947368421,2.0
2901,2737,0.9248176984625788,1.0,1.0,0.7006578947368421,2.0
2902,7101,0.9479561545962627,1.0,1.0,0.7730263157894737,2.0
2903,2108,0.9458579538068984,1.0,1.0,0.7664473684210527,2.0
2904,3694,0.9296258729645438,1.0,1.0,0.7171052631578947,2.0
2905,1232,0.9669551191052047,1.0,1.0,0.8627450980392158,3.0
2906,2593,0.9383981581808202,1.0,1.0,0.743421052631579,2.0
2907,313,0.9440796043847702,1.0,1.0,0.7631578947368421,2.0
2908,1289,0.9375251708391389,1.0,1.0,0.7302631578947368,2.0
2909,2445,0.9385694492674302,1.0,1.0,0.743421052631579,2.0
2910,7733,0.9298211467051773,1.0,1.0,0.7006578947368421,2.0
2911,10711,0.933879445955376,1.0,1.0,0.7335526315789473,2.0
2912,506,0.9367079881195068,1.0,1.0,0.7335526315789473,2.0
2913,1758,0.9370786476987383,1.0,1.0,0.7532894736842105,2.0
2914,725,0.9447675863485163,1.0,1.0,0.7532894736842105,2.0
2915,10202,0.9347123678317332,1.0,1.0,0.7171052631578947,2.0
2916,932,0.9445045118482028,1.0,1.0,0.7697368421052632,2.0
2917,1739,0.9416236690099548,1.0,1.0,0.756578947368421,2.0
2918,955,0.9454809080691033,1.0,1.0,0.7730263157894737,2.0
2919,9859,0.9306727438989109,1.0,1.0,0.7138157894736842,2.0
2920,3334,0.9724901540383547,1.0,1.0,0.8914473684210527,4.0
2921,413,0.9407391992732661,1.0,1.0,0.7631578947368421,2.0
2922,2625,0.9233040666621841,1.0,1.0,0.6776315789473685,2.0
2923,5602,0.9435290824773843,1.0,1.0,0.75,2.0
2924,1094,0.9398440222708183,1.0,1.0,0.7631578947368421,2.0
2925,2825,0.9384323756824994,1.0,1.0,0.7467105263157895,2.0
2926,3848,0.9316220037651146,1.0,1.0,0.7138157894736842,2.0
2927,2147,0.9535844767153672,1.0,1.0,0.7993421052631579,2.0
2928,984,0.9372876102773828,1.0,1.0,0.7368421052631579,2.0
2929,2945,0.9476315192851352,1.0,1.0,0.7894736842105263,2.0
2930,573,0.9630057801242132,1.0,1.0,0.8398692810457516,3.0
2931,2131,0.9378711100683009,1.0,1.0,0.7368421052631579,2.0
2932,690,0.9477789881084305,1.0,1.0,0.7730263157894737,2.0
2933,2506,0.9302886586912669,1.0,1.0,0.7072368421052632,2.0
2934,1895,0.9443616963842618,1.0,1.0,0.756578947368421,2.0
2935,1078,0.9470657267297502,1.0,1.0,0.7730263157894737,2.0
2936,2821,0.9439938638890042,1.0,1.0,0.7664473684210527,2.0
2937,2112,0.9355460957100437,1.0,1.0,0.7302631578947368,2.0
2938,2961,0.9418680522066302,1.0,1.0,0.7697368421052632,2.0
2939,3426,0.9359672189368805,1.0,1.0,0.7368421052631579,2.0
2940,3350,0.9494615432986098,1.0,1.0,0.7828947368421053,2.0
2941,3204,0.940064656768946,1.0,1.0,0.7401315789473685,2.0
2942,858,0.9478342627604865,1.0,1.0,0.7730263157894737,2.0
2943,2468,0.9556241349499153,1.0,1.0,0.8202614379084968,3.0
2944,2887,0.9409470204112068,1.0,1.0,0.75,2.0
2945,584,0.9451606708134019,1.0,1.0,0.7664473684210527,2.0
2946,392,0.9414418825042049,1.0,1.0,0.756578947368421,2.0
2947,2359,0.9354201178069774,1.0,1.0,0.7236842105263158,2.0
2948,3726,0.933821800955489,1.0,1.0,0.7335526315789473,2.0
2949,869,0.9925036761395438,1.0,1.0,0.9483870967741935,5.0
2950,593,0.946673445712667,1.0,1.0,0.7598684210526315,2.0
2951,3946,0.9332354091596153,1.0,1.0,0.7138157894736842,2.0
2952,2573,0.9798210089246259,1.0,1.0,0.8947368421052632,4.0
2953,571,0.950025743296302,1.0,1.0,0.7960526315789473,2.0
2954,526,0.9369294738725822,1.0,1.0,0.743421052631579,2.0
2955,110,0.9343966724259476,1.0,1.0,0.7269736842105263,2.0
2956,4086,0.9446786051529507,1.0,1.0,0.75,2.0
2957,6461,0.9325250136076706,1.0,1.0,0.7105263157894737,2.0
2958,5837,0.9352536745277824,1.0,1.0,0.7203947368421053,2.0
2959,81,0.9355943409338403,1.0,1.0,0.7203947368421053,2.0
2960,4537,0.945533396501855,1.0,1.0,0.756578947368421,2.0
2961,971,0.9419138543298445,1.0,1.0,0.743421052631579,2.0
2962,9138,0.9379376001825385,1.0,1.0,0.743421052631579,2.0
2963,3562,0.9308919057302818,1.0,1.0,0.7072368421052632,2.0
2964,137,0.9394342425382541,1.0,1.0,0.7302631578947368,2.0
2965,2266,0.9420153837523825,1.0,1.0,0.7401315789473685,2.0
2966,1893,0.9353295537601739,1.0,1.0,0.7138157894736842,2.0
2967,5250,0.9425478449521173,1.0,1.0,0.75,2.0
2968,2882,0.9450127069832247,1.0,1.0,0.7697368421052632,2.0
2969,7674,0.9264182587669791,1.0,1.0,0.6743421052631579,2.0
2970,4618,0.9485813214841228,1.0,1.0,0.7697368421052632,2.0
2971,1471,0.9431124083538281,1.0,1.0,0.7401315789473685,2.0
2972,11123,0.9455089945590271,1.0,1.0,0.7631578947368421,2.0
2973,2407,0.9353721781665136,1.0,1.0,0.7171052631578947,2.0
2974,3543,0.9507442791869958,1.0,1.0,0.7993421052631579,2.0
2975,847,0.9418450142532393,1.0,1.0,0.7532894736842105,2.0
2976,3472,0.9372883938843917,1.0,1.0,0.7203947368421053,2.0
2977,1765,0.9467974902159125,1.0,1.0,0.7763157894736842,2.0
2978,113,0.9458233249912386,1.0,1.0,0.7763157894736842,2.0
2979,2652,0.9362695881055497,1.0,1.0,0.7171052631578947,2.0
2980,1188,0.9383977119580361,1.0,1.0,0.7269736842105263,2.0
2981,3526,0.9261877328745213,1.0,1.0,0.6842105263157895,2.0
2982,3518,0.9399991714028978,1.0,1.0,0.7368421052631579,2.0
2983,3733,0.9319993907797937,1.0,1.0,0.7138157894736842,2.0
2984,378,0.9245807233229211,1.0,1.0,0.6611842105263158,2.0
2985,683,0.946666755860493,1.0,1.0,0.7532894736842105,2.0
2986,3494,0.9572282401883495,1.0,1.0,0.8169934640522878,3.0
2987,4320,0.9332481948423307,1.0,1.0,0.7105263157894737,2.0
2988,3511,0.942388475364352,1.0,1.0,0.7697368421052632,2.0
2989,6495,0.9361786070463922,1.0,1.0,0.7269736842105263,2.0
2990,3932,0.9340348497152331,1.0,1.0,0.7302631578947368,2.0
2991,1490,0.9440512343780315,1.0,1.0,0.7368421052631579,2.0
