"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
10233,0.3318051956680619,0.024193548387096753,0.0058655870481801875,0.3179190751445087
4,0.3519367483888114,0.7741935332531049,0.8705303038027667,0.3872832369942196
2017,0.3312072287555644,0.5241935258025243,0.6379861458647076,0.35260115606936415
3151,0.2970566739751511,0.5163657672462851,0.6364190822864717,0.3179190751445087
691,0.3639625274068168,0.6447990171370968,0.7225152116430544,0.36416184971098264
2804,0.4893802930501412,0.5262096774193548,0.6381996371937322,0.4534883720930233
1310,0.48655733297486226,0.08474239226304792,0.03655862817015665,0.4534883720930233
827,0.42062105121656135,0.8386464349680629,0.9022137856352037,0.4534883720930233
1585,0.5658018550880495,0.5259579073998235,0.6381890085694979,0.622093023255814
3016,0.41423578437962094,0.8384655363268159,0.9022046671191956,0.38372093023255816
959,0.3438634225030246,0.5007560334859356,0.6321600808344279,0.37790697674418605
590,0.37095039655867723,0.891381048387089,0.9545116484692043,0.37209302325581395
3924,0.3496437693238339,0.7741935481542519,0.8705303038115457,0.38372093023255816
1962,0.3010485280279608,0.7741935483870968,0.8705303038115675,0.2732558139534884
10478,0.31153380830756827,0.7663827634608111,0.8689634428047988,0.37209302325581395
2772,0.3039387014383653,0.524178289132373,0.6379859525095328,0.2906976744186046
1265,0.3349912622664336,0.6452720393652036,0.7225437165048592,0.34883720930232553
5692,0.4351391316037102,0.27614856542876287,0.23862180742517392,0.4476744186046512
3286,0.27980911412824305,0.5176568797346752,0.6365934396468124,0.2965116279069767
167,0.3577093695389165,0.2678854710707719,0.23702740198915262,0.4593023255813954
2187,0.2868665143164404,0.008377559740282647,0.0015971919140672641,0.3081395348837209
230,0.24989917999731148,0.5163810481540405,0.6364192756656042,0.2383720930232558
3079,0.36463234305686243,0.14479854029993855,0.0903946515115992,0.40697674418604646
5593,0.21118429896491464,0.007813238204582462,0.0015668720053947371,0.22093023255813948
3193,0.3448044091947843,0.33864667315049646,0.27009322728593355,0.33139534883720934
2498,0.34033727730178154,0.5176568800403225,0.6365934396468531,0.3801169590643275
4088,0.31606147150822794,0.5808887582630438,0.6681041234700996,0.3391812865497076
1216,0.4444444444444444,0.8951612903225824,0.9550813489299291,0.4678362573099415
2491,0.2730178158574731,0.5805821423569064,0.6680921288529975,0.32748538011695905
3409,0.5009519923840609,0.5806530367870788,0.6680936389733132,0.4970760233918129
3366,0.2781857745138039,0.7656407510081671,0.8689241062646882,0.33333333333333337
936,0.36998504011967903,0.7741935483868552,0.8705303038115675,0.38596491228070173
718,0.154358765129879,0.0004887585528337013,2.869953192907726e-05,0.26900584795321636
3698,0.6453828369373045,0.7096774193548387,0.7542221117912238,0.6900584795321638
856,0.25112199102407184,0.5161290322580645,0.6364086465588308,0.3157894736842105
3881,0.2489460084319326,0.5805821567776166,0.6680921288617169,0.3099415204678363
3462,0.289609683122535,0.07869203581527295,0.035760955702522246,0.3450292397660819
1897,0.21176470588235297,0.5644538628475928,0.6638040429257404,0.2705882352941177
1886,0.2579979360165119,0.5256426560229173,0.6381693058014783,0.3058823529411765
1349,0.36745786033711725,0.025657914823011163,0.006048940340066644,0.4
3709,0.23942208462332304,0.25782037527120516,0.2341110997642779,0.31176470588235294
1564,0.28668730650154794,0.06854439346540353,0.03226522395304332,0.33529411764705885
141,0.28971448228414176,0.7658927666636866,0.8689347353714241,0.3294117647058824
825,0.3096663226694186,0.5080684536482142,0.6336980844933644,0.34705882352941175
3943,0.47134502923976607,0.08089717555670961,0.03598363763275547,0.47058823529411764
9422,0.10154798761609907,7.62962758926733e-06,7.113581923512413e-08,0.1588235294117647
1763,0.3197110423116615,0.5080646354584853,0.6336980583228007,0.3647058823529412
2611,0.3960096319229446,0.2598288751436366,0.23432451994549675,0.43529411764705883
2062,0.1217750257997936,0.00025201612152159214,1.062910679505702e-05,0.16470588235294115
1606,0.35411076711386313,0.7560466026864197,0.8654585283257412,0.34705882352941175
2289,0.3403508771929824,0.7585529352293289,0.8662709144965619,0.3764705882352941
3263,0.6702442380460956,0.9828629032258065,0.995633373203336,0.7058823529411764
3351,0.3148262813897489,0.008064516132802124,0.0015774993179070718,0.37058823529411766
3952,0.32487100103199174,0.5085685483866416,0.6337269510543186,0.37058823529411766
3088,0.25565875472996213,0.5080645161290323,0.6336980581464646,0.3294117647058824
3502,0.24795321637426904,0.5080568865016739,0.6336979870106454,0.2941176470588235
3121,0.30615755073959405,0.5085532742166594,0.6337267576783345,0.34705882352941175
3974,0.2287581699346405,0.7580645161290323,0.8662422160812943,0.2647058823529411
2105,0.37034743722050223,0.2580567718511134,0.23412158581521347,0.3941176470588236
846,0.2904712762297902,0.011848630681934091,0.002147244809165172,0.31176470588235294
3144,0.46308909528723774,0.7737049133396753,0.8705016044572214,0.49411764705882355
103,0.4079119367045063,0.8144627221264162,0.8963482798942656,0.5117647058823529
3118,0.39305125558995524,0.3225195508810763,0.2658051491833652,0.38235294117647056
357,0.3977984176126591,0.7759497247391429,0.8707330428959953,0.45882352941176474
4273,0.5117298990602158,0.8385876068740092,0.9022085510021793,0.5207100591715976
4361,0.3903933170901497,0.5808723811740187,0.6681039223315423,0.3727810650887574
1510,0.45283675600417683,0.5652721773611454,0.6638450016393281,0.41420118343195267
1722,0.4162199791159067,0.8230846771846465,0.8979560297852508,0.3905325443786982
840,0.4755308040375914,0.5808971771865242,0.6681041964617285,0.4556213017751479
895,0.3931082492168465,0.27419354838709675,0.2384097449830097,0.40828402366863903
2263,0.4081447963800905,0.2741935481580213,0.23840974498298795,0.41420118343195267
4863,0.29008005569091544,0.5625789391349592,0.6635936218969414,0.30177514792899407
356,0.4166376609815524,0.3387093774731731,0.2700946652345173,0.41420118343195267
4092,0.5358858336233903,0.883694556218784,0.9518232340877433,0.5088757396449703
10807,0.3773755656108597,0.6297838954602872,0.7182885976308303,0.3668639053254438
3455,0.36874347372084926,0.6451609397816134,0.7225371899983669,0.3727810650887574
3994,0.4831883049077619,0.46382042597963824,0.35564659751052363,0.5207100591715976
2598,0.42164984336930034,0.7560578160595428,0.8654586950497518,0.41420118343195267
1698,0.3451444483118691,0.5237052671225448,0.6379574476477652,0.36094674556213013
2633,0.4199095022624434,0.5669734762728538,0.6641987394652313,0.41420118343195267
1800,0.43452836756004176,0.7739489309286938,0.870519745020233,0.4378698224852071
3296,0.272189349112426,0.01613690776208898,0.004288159348631471,0.31360946745562135
1365,0.36087713191785586,0.7758949029019042,0.8707317280110897,0.4023668639053254
4346,0.3857988165680474,0.15322139198215434,0.09199410383463769,0.3372781065088757
9242,0.3898364079359554,0.5821083344297571,0.6684292264915268,0.4201183431952663
666,0.338600765750087,0.27370526667141415,0.23838104675397842,0.3668639053254438
821,0.38997563522450396,0.5808952681479915,0.6681041868341269,0.39644970414201186
5591,0.36721197354681523,0.26052143450285636,0.23436260250503815,0.3846153846153846
1445,0.3813435433344936,0.2741933099685212,0.23840974450370056,0.3905325443786982
236,0.8823529411764706,0.9687499999999982,0.9884223081103513,0.8461538461538461
1980,0.40988513748694744,0.7737051515366855,0.8705016052807883,0.40828402366863903
2864,0.31124260355029587,0.5241933097356657,0.6379861453974067,0.33136094674556216
210,0.38088193857424624,0.27419354838708254,0.2384097449830097,0.4285714285714286
3795,0.33579881656804733,0.5163810479214355,0.6364192756655668,0.33333333333333337
739,0.3853902507748661,0.7741935483652689,0.8705303038115668,0.4107142857142857
865,0.38229078613694,0.6452796685269042,0.72254383873617,0.42261904761904767
1028,0.8353761622992393,0.9999369959677419,0.9999985615068213,0.8214285714285714
3672,0.3532685263454495,0.7741782895980343,0.8705301104444216,0.3392857142857143
468,0.3562975486052409,0.024193548387089647,0.0058655870481801875,0.35119047619047616
2334,0.33988447449985915,0.7739494003115157,0.8705197463199009,0.3392857142857143
3130,0.46569456184840796,0.7762096773588183,0.8707437951285589,0.47619047619047616
3322,0.39032121724429414,0.028225791408552525,0.006445916606912738,0.3928571428571429
1014,0.404480135249366,0.5221182190223537,0.6372010739098461,0.42261904761904767
2033,0.4316004508312201,0.7741936714272949,0.8705303039890911,0.38690476190476186
525,0.3341081994928149,0.25856783266569083,0.23415054837832472,0.40476190476190477
853,0.40898844744998586,0.008694548884503273,0.0016103024523914655,0.38690476190476186
2904,0.360312764158918,0.6452872976885906,0.7225439098719457,0.375
116,0.3947590870667794,0.8384044401107331,0.9022032382532594,0.375
824,0.3267117497886729,0.5241933099685212,0.6379861453974285,0.31547619047619047
4214,0.4399830938292477,0.2704094915215166,0.2374231781699987,0.4107142857142857
10436,0.3372076641307411,0.7741935483723175,0.870530303811567,0.3392857142857143
2192,0.3350943927867005,0.5788810483868689,0.6678907051447557,0.33333333333333337
3743,0.33650324034939416,0.7663810483866416,0.8689634336004556,0.32738095238095233
2406,0.43138912369681603,0.3387096158919791,0.27009466571382656,0.47023809523809523
4008,0.8018455903071288,0.8709677419354839,0.9138714555637313,0.8035714285714286
2767,0.31353902507748665,0.516380809735687,0.6364192751862949,0.31547619047619047
1369,0.30177514792899407,0.5241935481542661,0.637986145876716,0.29166666666666663
2889,0.30318399549168784,0.7580797753987769,0.8662424094484996,0.3035714285714286
874,0.28409411101718796,0.5163581524982639,0.6364190111594308,0.30952380952380953
3138,0.5346449957228401,0.8347995493921542,0.9012247287009229,0.5029940119760479
3605,0.3102366695181067,0.7741854421408554,0.8705302313728719,0.29940119760479045
3815,0.431422868548617,0.8366950403531852,0.902001741680287,0.4131736526946108
2708,0.46435700028514404,0.08089717669903451,0.035983637633111076,0.4491017964071856
2578,0.3969204448246364,0.5183341733870968,0.6366313284894418,0.43113772455089816
631,0.3498003992015968,0.7741935483725448,0.870530303811567,0.3413173652694611
2650,0.3703307670373539,0.5808342346797637,0.6681027580338572,0.34730538922155685
1170,0.32477901340176785,0.02419354790688355,0.0058655870481205685,0.33532934131736525
7890,0.4220844026233248,0.7762096771846323,0.8707437951285402,0.38323353293413176
3219,0.42579127459366983,0.08089710291332142,0.035983637559546255,0.39520958083832336
2936,0.352723125178215,0.8387093774729457,0.902215224063075,0.3413173652694611
898,0.25499001996007986,0.5241930708514324,0.6379861445737594,0.25149700598802394
208,0.21221842030225269,0.5158927666641591,0.6363905774365943,0.20359281437125754
3115,0.37346735101226114,0.8386466733870968,0.902213786114513,0.3532934131736527
286,0.4315654405474765,0.5867565524174769,0.6694590138490462,0.40718562874251496
3422,0.2601938979184488,0.5241935406961784,0.6379861458734863,0.26347305389221554
3349,0.23453093812375247,0.5163810481467555,0.636419275665604,0.23952095808383234
1250,0.2704590818363274,0.7741935481467555,0.8705303038115455,0.25149700598802394
10049,0.23645566010835473,0.5083244000711749,0.6337163935626302,0.2455089820359282
2624,0.2652552038779584,0.7658927668967586,0.8689347353714614,0.26347305389221554
1384,0.3403193612774451,0.08065303649579159,0.035973080144730774,0.33532934131736525
1351,0.4808953521528372,0.3387094387660533,0.27009466529980286,0.5149700598802396
7520,0.3826632449386941,0.5806452228176978,0.6680935674671717,0.3772455089820359
2631,0.48061020815511835,0.8387020480248217,0.9022151534718941,0.49101796407185627
2659,0.34239953827285186,0.6451574751596537,0.7225371648256429,0.3614457831325302
3917,0.19464685087656008,0.7661290322580645,0.8689528044936604,0.22891566265060237
514,0.2880744535026333,0.7739417706693765,0.8705196751840812,0.3132530120481928
708,0.8350768342832408,0.9919354838782508,0.9984225006820932,0.8192771084337349
10065,0.21650674554505445,0.06446838617785255,0.031683675670590716,0.24096385542168675
3265,0.33294856070990553,0.6256281330321005,0.7177015602928172,0.3313253012048193
1832,0.20900367938821152,0.7661285554204516,0.8689528031907628,0.27108433734939763
3308,0.4403722675131665,0.7759652292849323,0.870733237092265,0.45783132530120485
7565,0.27912849000793594,0.524185680333654,0.637986074261609,0.3132530120481928
1932,0.3296298968328404,0.5806432536413801,0.6680935577277312,0.3614457831325302
1847,0.38395498160305896,0.5647071253850064,0.6638146799396276,0.4036144578313253
2335,0.3227761344780319,0.27419354792143547,0.23840974498295064,0.32530120481927716
3706,0.41086501695404376,0.38697470376463483,0.32024631780605106,0.45783132530120485
1521,0.555876199408412,0.9032258064516129,0.9566588482478361,0.5481927710843373
3041,0.29665969266286707,0.5085532891173552,0.6337267576871133,0.34337349397590367
2909,0.2115287497294568,0.5080568867344939,0.6336979870106672,0.27710843373493976
3116,0.28127053669222346,0.32251740271045315,0.26580513907637304,0.35151515151515156
3632,0.6108798831690399,0.07709786153188158,0.033871423052802885,0.593939393939394
2929,0.22124863088718505,0.5080645158962034,0.6336980581464429,0.2909090909090909
251,0.3258123402701716,0.5081275201591888,0.6336994966396434,0.35757575757575755
1461,0.17991967871485948,0.06470514112880488,0.031694111409740766,0.21212121212121215
1450,0.3038335158817087,0.7737047749180948,0.8705016042708592,0.34545454545454546
10345,0.3406352683461117,0.7741935483870821,0.8705303038115674,0.33939393939393936
1948,0.17254472435195323,0.007820375263918544,0.0015669418294481652,0.22424242424242424
3534,0.29711573566995253,0.7580645161217581,0.8662422160812941,0.36363636363636365
1920,0.34574662285505664,0.3225730157648743,0.2658065069130634,0.35757575757575755
8085,0.26673968601679443,0.5002448672896737,0.6321311181036409,0.303030303030303
734,0.3808689302665206,0.8386466733652684,0.9022137861145125,0.4
2012,0.36363636363636365,0.2737047751546806,0.23838104544233896,0.4303030303030303
278,0.309821102592187,0.5725174027104567,0.6653815399701011,0.33939393939393936
1020,0.3485943775100402,0.08083417338709675,0.03598219914001399,0.34545454545454546
615,0.43541438481197514,0.50271114226265,0.6323721433595135,0.4424242424242424
3294,0.3717415115005477,0.7580645163806394,0.8662422160813321,0.3939393939393939
2986,0.3152975538517707,0.2580645166094875,0.2341216572527961,0.36363636363636365
7894,0.2928806133625411,0.07061982413348111,0.03305029608637755,0.2727272727272727
1503,0.4960204454180358,0.5887096158919831,0.6696710666075545,0.5393939393939393
2450,0.40087623220153346,0.5887096156591489,0.6696710666075328,0.37575757575757573
3568,0.4262379896526238,0.5808971774174772,0.6681041964617502,0.4085365853658537
3247,0.33688100517368813,0.7741930636330145,0.8705303025053811,0.35365853658536583
152,0.3340724316334073,0.5163810483870968,0.636419275665626,0.33536585365853655
1622,0.4113821138211382,0.7741782893689588,0.8705301104443999,0.4085365853658537
1456,0.3815225424981522,0.8949058191779626,0.9550630600865122,0.35365853658536583
10215,0.447819660014782,0.7762096771865223,0.8707437951285402,0.426829268292683
5072,0.3249815225424981,0.5183265435269042,0.6366312573535851,0.3414634146341463
2205,0.46371027346637106,0.33822133464197957,0.27006596748485423,0.5182926829268293
2247,0.3001478196600148,0.5163810409217366,0.636419275662396,0.29268292682926833
