"id","churnBinario","churnSimples","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
3318,1,0.6282051282,0.4094398171,0.1250762939,0.085549837,0.12121212121212122
2295,1,0.5897435897,0.3562796015,1.52597e-05,1.934e-07,0.030303030303030276
9631,1,0.5961538462,0.3664053569,0.1250152588,0.0855484082,0.045454545454545414
2420,1,0.6282051282,0.4187489793,0.1253051851,0.0855602012,0.12121212121212122
2040,1,0.5897435897,0.3584844031,0.1250152588,0.0855484082,0.030303030303030276
3899,1,0.6025641026,0.3744896293,0.1250152588,0.0855484082,0.06060606060606055
788,1,0.6153846154,0.3910664707,0.1250152588,0.0855484082,0.09090909090909094
6688,1,0.5897435897,0.3584844031,0.1250152588,0.0855484082,0.030303030303030276
1087,1,0.6153846154,0.3926179977,0.625,0.7176687737,0.09090909090909094
1275,1,0.6282051282,0.4062551037,9.3e-09,0.0,0.12121212121212122
1396,1,0.608974359,0.3794708476,0.125,0.0855482149,0.0757575757575758
3573,1,0.6794871795,0.4842397518,0.6250076306,0.7176688448,0.24242424242424243
3149,1,0.6025641026,0.3716315532,0.125,0.0855482149,0.06060606060606055
3793,1,0.5897435897,0.3547280745,0.5,0.6321205588,0.030303030303030276
2950,1,0.5961538462,0.3576678099,0.0,0.0,0.045454545454545414
1007,1,0.5897435897,0.3531765474,9e-10,0.0,0.030303030303030276
4379,1,0.5897435897,0.3544830965,0.125,0.0855482149,0.030303030303030276
3588,1,0.6282051282,0.4107463662,0.6250610352,0.7176702025,0.12121212121212122
878,1,0.6025641026,0.3714682345,0.5,0.6321205588,0.06060606060606055
1266,1,0.5897435897,0.3494202188,0.0,0.0,0.01538461538461533
3864,1,0.6282051282,0.3984974686,0.0,0.0,0.10769230769230764
170,1,0.608974359,0.3755512004,0.0,0.0,0.06153846153846154
7181,1,0.5833333333,0.3418259023,0.0,0.0,0.0
2530,1,0.6025641026,0.3676302466,0.0,0.0,0.0461538461538461
2344,1,0.6217948718,0.3957210518,0.125,0.0855482149,0.09230769230769231
3089,1,0.6153846154,0.3906581741,0.015625,0.0042591948,0.07692307692307687
2319,1,0.6538461538,0.4462681692,0.000328064,1.22508e-05,0.16923076923076918
1241,1,0.608974359,0.3731830802,0.0,0.0,0.06153846153846154
1004,1,0.6346153846,0.4092764984,2e-10,0.0,0.12307692307692308
88,1,0.6282051282,0.4091948391,0.1250152607,0.0855484082,0.10769230769230764
7033,1,0.608974359,0.3803691001,0.5,0.6321205588,0.06153846153846154
1480,1,0.6538461538,0.43540748,9e-10,0.0,0.16923076923076918
3563,1,0.641025641,0.4268332517,0.0009771586,7.80114e-05,0.1384615384615384
2604,1,0.6282051282,0.4136044423,0.6252441406,0.7176793312,0.10769230769230764
3550,1,0.5897435897,0.3494202188,0.0,0.0,0.01538461538461533
2526,1,0.6282051282,0.4095214764,0.5002441406,0.6321311163,0.10769230769230764
5269,1,0.6153846154,0.3908214927,0.1250152588,0.0855484082,0.07692307692307687
1609,1,0.6282051282,0.4171974522,0.1253204364,0.0855603945,0.10769230769230764
2812,1,0.5897435897,0.3544014372,0.125,0.0855482149,0.01538461538461533
1903,1,0.608974359,0.3752245631,0.0,0.0,0.06153846153846154
265,1,0.6217948718,0.4008655888,0.1252441406,0.0855587724,0.09230769230769231
3153,1,0.608974359,0.3837987914,0.0039067268,0.0005764206,0.06153846153846154
2737,1,0.608974359,0.3746529479,0.0,0.0,0.06153846153846154
7101,1,0.6794871795,0.4946921444,0.0822834969,0.0363176736,0.23076923076923073
2108,1,0.6282051282,0.4134411236,0.1253051776,0.0855602012,0.10769230769230764
3694,1,0.6153846154,0.3833088355,0.0,0.0,0.07692307692307687
1232,1,0.7371794872,0.5794545158,0.0666605765,0.0320584886,0.36923076923076925
2593,1,0.6346153846,0.4203821656,0.5012207031,0.6322091262,0.12307692307692308
313,1,0.6346153846,0.4228319451,0.1252594013,0.0855589657,0.12307692307692308
1289,1,0.5897435897,0.3503184713,0.0,0.0,0.01538461538461533
2445,1,0.6282051282,0.4051118733,7.7e-09,0.0,0.10769230769230764
7733,1,0.5897435897,0.352278295,1.9e-09,0.0,0.01538461538461533
10711,1,0.6282051282,0.4073983341,6.10445e-05,1.4288e-06,0.10769230769230764
506,1,0.6346153846,0.4226686265,0.5000610445,0.6321219876,0.12307692307692308
1758,1,0.641025641,0.4238118569,0.0002441425,1.05575e-05,0.1384615384615384
725,1,0.6153846154,0.3906581741,6.10445e-05,1.4288e-06,0.07692307692307687
10202,1,0.6153846154,0.3918830639,6.10445e-05,1.4288e-06,0.07692307692307687
932,1,0.6282051282,0.4120529152,0.0002594087,1.07509e-05,0.10769230769230764
1739,1,0.6217948718,0.4008655888,0.0003051776,1.19863e-05,0.09230769230769231
955,1,0.6538461538,0.4510044096,0.5010375995,0.6321999975,0.16923076923076918
9859,1,0.6153846154,0.3899232402,6.10445e-05,1.4288e-06,0.07692307692307687
3334,1,0.7948717949,0.6701780173,0.8176981612,0.896802644,0.5076923076923077
413,1,0.641025641,0.4316511514,0.6250152607,0.7176689671,0.1384615384615384
2625,1,0.5897435897,0.3513800425,0.0,0.0,0.01538461538461533
5602,1,0.6282051282,0.4109096848,1.52665e-05,1.934e-07,0.10769230769230764
1094,1,0.6474358974,0.4341825902,7.62958e-05,1.6222e-06,0.15384615384615385
2825,1,0.641025641,0.4323860853,0.5002594013,0.6321313097,0.1384615384615384
3848,1,0.5961538462,0.3618324351,1.9e-09,0.0,0.03076923076923077
2147,1,0.6730769231,0.4862812347,0.1262970362,0.0856384044,0.2153846153846154
984,1,0.6217948718,0.4011105667,7.62958e-05,1.6222e-06,0.09230769230769231
2945,1,0.6602564103,0.4531275519,7.63033e-05,1.6222e-06,0.18461538461538463
573,1,0.7307692308,0.5735750449,0.0823618546,0.0363193056,0.3538461538461538
2131,1,0.6153846154,0.3935162502,0.1250152607,0.0855484082,0.07692307692307687
690,1,0.6474358974,0.445451576,0.1253204439,0.0855603945,0.15384615384615385
2506,1,0.6025641026,0.3703250041,1.9e-09,0.0,0.0461538461538461
1895,1,0.6153846154,0.3926179977,7.62958e-05,1.6222e-06,0.07692307692307687
1078,1,0.6282051282,0.4149109913,0.6250152607,0.7176689671,0.10769230769230764
2821,1,0.6346153846,0.4267515924,0.1253204364,0.0855603945,0.12307692307692308
2112,1,0.6153846154,0.3935162502,0.1250152607,0.0855484082,0.07692307692307687
2961,1,0.6602564103,0.457292177,0.6250762939,0.7176703959,0.18461538461538463
3426,1,0.6153846154,0.3907398334,7.62958e-05,1.6222e-06,0.07692307692307687
3350,1,0.641025641,0.4355707986,0.1252594087,0.0855589657,0.1384615384615384
3204,1,0.6025641026,0.3754695411,0.1250152588,0.0855484082,0.0461538461538461
858,1,0.6602564103,0.4680712069,0.6262359712,0.7177575344,0.18461538461538463
2468,1,0.6730769231,0.4767270946,0.6252594292,0.7176795246,0.2153846153846154
2887,1,0.6217948718,0.401192226,0.1250152607,0.0855484082,0.09230769230769231
584,1,0.6346153846,0.4277315042,0.6250763014,0.7176703959,0.109375
392,1,0.641025641,0.4366323698,0.6253204346,0.7176809534,0.125
2359,1,0.6025641026,0.3713049159,1.52607e-05,1.934e-07,0.03125
3726,1,0.6153846154,0.3917197452,0.1250152662,0.0855484082,0.0625
869,1,0.8974358974,0.8579944472,0.9999999997,1.0,0.75
593,1,0.6346153846,0.4269965703,0.1262359638,0.0856369756,0.109375
3946,1,0.608974359,0.3838804508,0.1250152607,0.0855484082,0.046875
2573,1,0.7820512821,0.6690347869,0.6405867776,0.720146929,0.46875
571,1,0.6923076923,0.5088192063,0.6262817476,0.7177587699,0.25
526,1,0.6282051282,0.4096031357,0.1250152607,0.0855484082,0.09375
110,1,0.6282051282,0.4106647068,0.1250152681,0.0855484082,0.09375
4086,1,0.6217948718,0.4075616528,0.1260528583,0.0856278469,0.078125
6461,1,0.6025641026,0.3695084109,1.9e-09,0.0,0.03125
5837,1,0.608974359,0.3840437694,0.1250152662,0.0855484082,0.046875
81,1,0.6153846154,0.3955577331,0.1250762958,0.085549837,0.0625
4537,1,0.6282051282,0.4204638249,0.6262359638,0.7177575344,0.09375
971,1,0.641025641,0.4373673036,0.6253204364,0.7176809534,0.125
9138,1,0.6282051282,0.408133268,0.1250000093,0.0855482149,0.09375
3562,1,0.6025641026,0.367466928,1.9e-09,0.0,0.03125
137,1,0.6346153846,0.4296913278,0.6253204364,0.7176809534,0.109375
2266,1,0.6346153846,0.4277315042,0.1260528658,0.0856278469,0.109375
1893,1,0.6346153846,0.4269965703,0.126236558,0.0856369771,0.109375
5250,1,0.641025641,0.4317328107,0.1253204364,0.0855603945,0.125
2882,1,0.6538461538,0.4549240568,0.1253204737,0.0855603946,0.15625
7674,1,0.6025641026,0.3746529479,0.625,0.7176687737,0.03125
4618,1,0.6538461538,0.4545157602,0.5000229282,0.6321208234,0.15625
1471,1,0.6153846154,0.3955577331,0.1250762958,0.085549837,0.0625
11123,1,0.6474358974,0.4444716642,0.6253204364,0.7176809534,0.140625
2407,1,0.6217948718,0.4033970276,0.1250763014,0.085549837,0.078125
3543,1,0.6858974359,0.4936305732,0.500320442,0.6321327385,0.234375
847,1,0.608974359,0.3778376613,0.125,0.0855482149,0.046875
3472,1,0.6217948718,0.4073983341,0.1253204364,0.0855603945,0.078125
1765,1,0.6602564103,0.4605585497,0.6252594087,0.7176795246,0.171875
113,1,0.6538461538,0.4456148947,0.5000762958,0.632122181,0.15625
2652,1,0.6153846154,0.3917197452,0.5000152607,0.6321207522,0.0625
1188,1,0.6153846154,0.3967826229,0.625061037,0.7176702025,0.0625
3526,1,0.608974359,0.3804507594,0.1250000019,0.0855482149,0.046875
3518,1,0.6153846154,0.3915564266,0.1250152607,0.0855484082,0.0625
3733,1,0.6282051282,0.4042952801,0.1250000019,0.0855482149,0.09375
378,1,0.6025641026,0.372366487,0.1250000019,0.0855482149,0.03125
683,1,0.6282051282,0.4159725625,0.6250762958,0.7176703959,0.09375
3494,1,0.6858974359,0.4987751102,0.126296999,0.0856384044,0.234375
4320,1,0.6025641026,0.3678752246,1.9e-09,0.0,0.03125
3511,1,0.6474358974,0.4293646905,0.0002441406,1.05575e-05,0.140625
6495,1,0.608974359,0.3815123306,0.1250152588,0.0855484082,0.046875
3932,1,0.6346153846,0.4136861016,0.1250152588,0.0855484082,0.109375
1490,1,0.6153846154,0.3898415809,0.1250000009,0.0855482149,0.0625
2983,1,0.608974359,0.381104034,0.1250152588,0.0855484082,0.046875
2717,1,0.6730769231,0.4741956557,0.1252594087,0.0855589657,0.203125
303,1,0.608974359,0.3780826392,0.5,0.6321205588,0.046875
11027,1,0.6025641026,0.3695900702,0.125,0.0855482149,0.03125
3443,1,0.641025641,0.4179323861,1.9e-09,0.0,0.125
2291,1,0.6346153846,0.4185040013,0.1252593994,0.0855589657,0.109375
1900,1,0.608974359,0.3775926833,0.125,0.0855482149,0.046875
6453,1,0.6153846154,0.3856769557,0.125,0.0855482149,0.0625
7907,1,0.6025641026,0.3650171485,0.0,0.0,0.03125
3491,1,0.608974359,0.3775926833,0.125,0.0855482149,0.046875
836,1,0.6538461538,0.4475747183,0.6250610426,0.7176702025,0.1428571428571429
1187,1,0.641025641,0.4173607709,7.5e-09,0.0,0.11111111111111116
3880,1,0.6153846154,0.3809407153,0.0,0.0,0.04761904761904767
4389,1,0.6025641026,0.3696717295,0.5,0.6321205588,0.015873015873015928
3192,1,0.608974359,0.372611465,0.0,0.0,0.031746031746031744
7424,1,0.608974359,0.372611465,0.0,0.0,0.031746031746031744
25,1,0.608974359,0.372611465,0.0,0.0,0.031746031746031744
1160,1,0.6025641026,0.3646905112,0.0,0.0,0.015873015873015928
10954,1,0.6346153846,0.4112363221,0.5,0.6321205588,0.09523809523809523
1985,1,0.6217948718,0.3988241058,0.1250076294,0.085548286,0.06349206349206349
1571,1,0.6987179487,0.5219663564,0.6301426907,0.7183339551,0.25396825396825395
9646,1,0.6730769231,0.4603135718,0.0,0.0,0.19047619047619047
3359,1,0.608974359,0.3745712886,0.0,0.0,0.031746031746031744
1906,1,0.6217948718,0.3896782623,0.0,0.0,0.06349206349206349
194,1,0.6217948718,0.3970276008,0.5,0.6321205588,0.06349206349206349
371,1,0.6025641026,0.3653437857,0.0,0.0,0.015873015873015928
9159,1,0.6153846154,0.3853503185,0.5,0.6321205588,0.04761904761904767
4071,1,0.6153846154,0.3848603626,0.0,0.0,0.04761904761904767
2278,1,0.6538461538,0.4455332353,0.5009765923,0.6321985687,0.1428571428571429
3040,1,0.6858974359,0.5009799118,0.6262817476,0.7177587699,0.2222222222222222
2350,1,0.6346153846,0.4077249714,0.0,0.0,0.09523809523809523
3397,1,0.6217948718,0.3902498775,0.0,0.0,0.06349206349206349
2101,1,0.5961538462,0.356932876,0.0,0.0,0.0
2004,1,0.6538461538,0.4414502695,0.0009766818,7.80101e-05,0.1428571428571429
4438,1,0.6153846154,0.3846970439,0.0,0.0,0.04761904761904767
2383,1,0.608974359,0.3772660461,7.5e-09,0.0,0.031746031746031744
1267,1,0.6153846154,0.386248571,0.0002441406,1.05575e-05,0.04761904761904767
1654,1,0.6153846154,0.3850236812,0.0002441406,1.05575e-05,0.04761904761904767
2102,1,0.6346153846,0.4158092438,0.5000000075,0.6321205588,0.09523809523809523
2134,1,0.6153846154,0.3839621101,0.0,0.0,0.04761904761904767
1576,1,0.6474358974,0.4349991834,0.5000000075,0.6321205588,0.12698412698412698
1738,1,0.6346153846,0.4162991997,0.5000610352,0.6321219876,0.09523809523809523
3614,1,0.608974359,0.3781642985,6.10352e-05,1.4288e-06,0.031746031746031744
436,1,0.6474358974,0.4379389188,0.1252441499,0.0855587724,0.12698412698412698
2329,1,0.6858974359,0.4946921444,0.0002600048,1.07523e-05,0.2222222222222222
2117,1,0.641025641,0.4314061734,0.5003051776,0.6321325451,0.11111111111111116
2066,1,0.641025641,0.4323044259,0.1253051851,0.0855602012,0.11111111111111116
2191,1,0.6474358974,0.433855953,6.10445e-05,1.4288e-06,0.12698412698412698
1325,1,0.6282051282,0.4077249714,0.1250152607,0.0855484082,0.07936507936507942
9491,1,0.608974359,0.3769394088,1.9e-09,0.0,0.031746031746031744
503,1,0.641025641,0.4288747346,0.0003051851,1.19863e-05,0.11111111111111116
2917,1,0.6602564103,0.4583537482,0.1262817383,0.085638211,0.15873015873015872
2794,1,0.6730769231,0.4799118079,0.5012817476,0.632210555,0.19047619047619047
715,1,0.6153846154,0.381104034,0.0,0.0,0.04761904761904767
4442,1,0.6346153846,0.4127878491,6.1037e-05,1.4288e-06,0.09523809523809523
2947,1,0.6153846154,0.3854319778,1.9e-09,0.0,0.04761904761904767
1211,1,0.6217948718,0.3944145027,1.52588e-05,1.934e-07,0.06349206349206349
3020,1,0.5961538462,0.356932876,0.0,0.0,0.0
2086,1,0.641025641,0.4203821656,0.0002441406,1.05575e-05,0.11111111111111116
2724,1,0.641025641,0.4280581414,0.5000152681,0.6321207522,0.11111111111111116
963,1,0.6730769231,0.4786869182,0.0003209431,1.2181e-05,0.19047619047619047
613,1,0.6730769231,0.484566389,0.626052985,0.7177484059,0.19047619047619047
1223,1,0.5961538462,0.356932876,0.0,0.0,0.0
3749,1,0.6346153846,0.4125428711,1.52607e-05,1.934e-07,0.09523809523809523
416,1,0.7179487179,0.5459741957,0.6262970064,0.7177589632,0.29032258064516125
2149,1,0.6666666667,0.4592520007,7.63033e-05,1.6222e-06,0.16129032258064513
2114,1,0.641025641,0.4311611955,0.6250152607,0.7176689671,0.09677419354838712
1501,1,0.6602564103,0.4519026621,0.1250152681,0.0855484082,0.14516129032258063
176,1,0.608974359,0.3750612445,1.9e-09,0.0,0.016129032258064502
911,1,0.6987179487,0.5264576188,0.6299597324,0.7183248266,0.24193548387096775
3066,1,0.6474358974,0.4396537645,0.1250763033,0.085549837,0.11290322580645162
1885,1,0.6025641026,0.3646088519,0.0,0.0,0.0
916,1,0.6666666667,0.4719908542,0.6252594087,0.7176795246,0.16129032258064513
2210,1,0.6346153846,0.4194839131,0.1250763014,0.085549837,0.08064516129032262
271,1,0.6217948718,0.3991507431,0.1250152607,0.0855484082,0.048387096774193505
779,1,0.6794871795,0.4943655071,0.126297595,0.0856384059,0.19354838709677424
2439,1,0.6730769231,0.4755022048,0.6253204346,0.7176809534,0.17741935483870963
447,1,0.6730769231,0.4769720725,0.6250610668,0.7176702025,0.17741935483870963
753,1,0.6858974359,0.4945288257,0.6253051777,0.71768076,0.20967741935483875
3549,1,0.7179487179,0.5447493059,0.1262976006,0.0856384059,0.29032258064516125
1563,1,0.9230769231,0.8951494366,1.0,1.0,0.8064516129032258
2209,1,0.6153846154,0.3851869998,0.5,0.6321205588,0.032258064516129004
1935,1,0.6602564103,0.4618650988,0.1262818594,0.0856382112,0.14516129032258063
2764,1,0.6474358974,0.4408786543,0.6250610445,0.7176702025,0.11290322580645162
2973,1,0.6282051282,0.4029070717,1.52607e-05,1.934e-07,0.06451612903225812
2013,1,0.6666666667,0.4568838805,1.52681e-05,1.934e-07,0.16129032258064513
382,1,0.6730769231,0.4701126899,0.6250152588,0.7176689671,0.17741935483870963
42,1,0.641025641,0.4252000653,0.125061037,0.0855496437,0.09677419354838712
945,1,0.6602564103,0.4598236159,0.6250001583,0.7176687739,0.14516129032258063
8038,1,0.6282051282,0.4069900376,0.1250152607,0.0855484082,0.06451612903225812
967,1,0.6282051282,0.4030703903,9.3e-09,0.0,0.06451612903225812
3789,1,0.6282051282,0.4056018292,1.52681e-05,1.934e-07,0.06451612903225812
3311,1,0.6282051282,0.4034786869,0.1250000019,0.0855482149,0.06451612903225812
3741,1,0.6474358974,0.4449616201,0.6253204364,0.7176809534,0.11290322580645162
656,1,0.6282051282,0.4073166748,0.1250610426,0.0855496437,0.06451612903225812
1667,1,0.6474358974,0.4420218847,0.6250763033,0.7176703959,0.11290322580645162
7637,1,0.6282051282,0.4060917851,7.62958e-05,1.6222e-06,0.06451612903225812
4010,1,0.6282051282,0.4069900376,0.1250152607,0.0855484082,0.06451612903225812
3347,1,0.6923076923,0.5061244488,0.6253204439,0.7176809534,0.22580645161290325
4480,1,0.6346153846,0.4176057488,0.1250152681,0.0855484082,0.08064516129032262
4144,1,0.6346153846,0.4131961457,0.5000610352,0.6321219876,0.08064516129032262
1274,1,0.6282051282,0.4019271599,9.3e-09,0.0,0.06451612903225812
2976,1,0.6282051282,0.4069900376,0.1250152607,0.0855484082,0.06451612903225812
4969,1,0.641025641,0.4198922097,0.1250000019,0.0855482149,0.09677419354838712
166,1,0.6602564103,0.4495345419,0.1250152607,0.0855484082,0.14516129032258063
7099,1,0.6346153846,0.4186673199,0.1250762958,0.085549837,0.08064516129032262
2795,1,0.6282051282,0.4062551037,7.63014e-05,1.6222e-06,0.06451612903225812
1367,1,0.6346153846,0.4186673199,0.1250762958,0.085549837,0.08064516129032262
10562,1,0.6153846154,0.384207088,1.52588e-05,1.934e-07,0.032258064516129004
2034,1,0.6217948718,0.3944145027,1.52607e-05,1.934e-07,0.048387096774193505
2622,1,0.6346153846,0.4186673199,0.1250762958,0.085549837,0.08064516129032262
1593,1,0.6666666667,0.4634982852,0.1253204364,0.0855603945,0.16129032258064513
3004,1,0.6666666667,0.4612118243,0.1250762958,0.085549837,0.16129032258064513
918,1,0.6794871795,0.4718275355,0.125,0.0855482149,0.19354838709677424
3427,1,0.6217948718,0.3965376449,0.1250152588,0.0855484082,0.048387096774193505
617,1,0.6282051282,0.4059284664,0.625,0.7176687737,0.06451612903225812
2746,1,0.6474358974,0.4305895803,0.1250152588,0.0855484082,0.11290322580645162
58,1,0.6602564103,0.4544341009,0.1262359619,0.0856369756,0.14516129032258063
2094,1,0.6666666667,0.4602319125,0.1250762958,0.085549837,0.16129032258064513
9826,1,0.6282051282,0.4002939735,6.10352e-05,1.4288e-06,0.06451612903225812
324,1,0.6474358974,0.4295280091,0.1250152588,0.0855484082,0.11290322580645162
182,1,0.9423076923,0.9134411236,0.9999999699,1.0,0.8548387096774194
2930,1,0.6282051282,0.4058468071,0.625,0.7176687737,0.06451612903225812
20,1,0.6538461538,0.4370406663,0.1250000019,0.0855482149,0.12903225806451613
1517,1,0.6794871795,0.4791768741,0.5000762958,0.632122181,0.19354838709677424
4186,1,0.6153846154,0.3849420219,0.125,0.0855482149,0.016393442622950838
1350,1,0.6602564103,0.4461048506,0.125,0.0855482149,0.1311475409836066
3467,1,0.6153846154,0.3849420219,0.125,0.0855482149,0.016393442622950838
2792,1,0.608974359,0.372366487,0.0,0.0,0.0
10220,1,0.6217948718,0.3976808754,0.625,0.7176687737,0.032786885245901676
1504,1,0.6217948718,0.3928629757,0.125,0.0855482149,0.032786885245901676
3161,1,0.641025641,0.4164625184,0.0,0.0,0.08196721311475408
4588,1,0.608974359,0.372366487,0.0,0.0,0.0
3353,1,0.6217948718,0.3888616691,0.0,0.0,0.032786885245901676
399,1,0.6538461538,0.4353258207,0.5,0.6321205588,0.11475409836065575
2360,1,0.608974359,0.372366487,0.0,0.0,0.0
987,1,0.6153846154,0.3851053405,0.5,0.6321205588,0.016393442622950838
637,1,0.6153846154,0.3849420219,0.125,0.0855482149,0.016393442622950838
6062,1,0.6153846154,0.3802874408,0.0,0.0,0.016393442622950838
2677,1,0.608974359,0.372366487,0.0,0.0,0.0
2113,1,0.6153846154,0.3849420219,0.125,0.0855482149,0.016393442622950838
10,1,0.608974359,0.372366487,0.0,0.0,0.0
2065,1,0.608974359,0.372366487,0.0,0.0,0.0
1894,1,0.608974359,0.372366487,0.0,0.0,0.0
833,1,0.6730769231,0.470929283,0.1252594292,0.0855589657,0.16393442622950816
1117,1,0.6538461538,0.4381022375,7.62939e-05,1.6222e-06,0.11475409836065575
242,1,0.6282051282,0.4025804344,0.5,0.6321205588,0.049180327868852514
